fra;strate2;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;0;2020-12-10;2;;0;0;0;0
FR;0;2020-12-11;0;2.99038985252104;11.7470022906207;1.66579763583384;39.2520330218307;4.58019850854492
FR;0;2020-12-11;1;;0;0;0;0
FR;0;2020-12-11;2;;0;0;0;0
FR;0;2020-12-12;0;2.95165037261792;11.8364010903972;1.69708721575558;38.2418265843572;4.47738988880205
FR;0;2020-12-12;1;;0;0;0;0
FR;0;2020-12-12;2;;0;0;0;0
FR;0;2020-12-13;0;2.8965211127558;11.7425323506319;1.6851673757854;38.3848646639995;4.48930972877224
FR;0;2020-12-13;1;;0;0;0;0
FR;0;2020-12-13;2;;0;0;0;0
FR;0;2020-12-14;0;2.80861229297566;11.9481495901177;1.69708721575558;39.9195440601612;4.6323478084145
FR;0;2020-12-14;1;;0;0;0;0
FR;0;2020-12-14;2;;0;0;0;0
FR;0;2020-12-15;0;2.85480167286014;12.0658580098233;1.7075170757295;39.4040109814506;4.5816884885412
FR;0;2020-12-15;1;;0;0;0;0
FR;0;2020-12-15;2;;0;0;0;0
FR;0;2020-12-16;0;2.85331169286387;12.0733079098047;1.69261727576676;38.8273887228927;4.47589990880577
FR;0;2020-12-16;1;;0;0;0;0
FR;0;2020-12-16;2;;0;0;0;0
FR;0;2020-12-17;0;2.76987281307255;12.097147589745;1.7358266956587;38.4504237838355;4.41630070895483
FR;0;2020-12-17;1;;0;0;0;0
FR;0;2020-12-17;2;;0;0;0;0
FR;0;2020-12-18;0;2.74901309312472;12.0733079098047;1.70155715574441;38.0213095449087;4.3671313690778
FR;0;2020-12-18;1;;0;0;0;0
FR;0;2020-12-18;2;;0;0;0;0
FR;0;2020-12-19;0;2.71921349319925;12.0449982898755;1.68218741579285;36.9112744476849;4.237503109402
FR;0;2020-12-19;1;;0;0;0;0
FR;0;2020-12-19;2;;0;0;0;0
FR;0;2020-12-20;0;2.7385832331508;12.0762878697972;1.68665735578167;37.1303015071371;4.28518246928276
FR;0;2020-12-20;1;;0;0;0;0
FR;0;2020-12-20;2;;0;0;0;0
FR;0;2020-12-21;0;2.76689285308;11.8587507903413;1.6345080559121;38.3803947240106;4.38948106902191
FR;0;2020-12-21;1;;0;0;0;0
FR;0;2020-12-21;2;;0;0;0;0
FR;0;2020-12-22;0;2.79967241299802;11.8632207303301;1.65983771584875;37.9393606451137;4.3447816691337
FR;0;2020-12-22;1;;0;0;0;0
FR;0;2020-12-22;2;;0;0;0;0
FR;0;2020-12-23;0;2.80712231297939;11.7902117105127;1.66281767584129;37.2807894867607;4.25836282934984
FR;0;2020-12-23;1;;0;0;0;0
FR;0;2020-12-23;2;;0;0;0;0
FR;0;2020-12-24;0;2.8235120929384;11.5518149111089;1.63301807591582;36.2646231293022;4.12873456967403
FR;0;2020-12-24;1;;0;0;0;0
FR;0;2020-12-24;2;;0;0;0;0
FR;0;2020-12-25;0;2.73411329316198;10.6369671933969;1.56745895607979;34.8521220928348;4.01698606995352
FR;0;2020-12-25;1;;0;0;0;0
FR;0;2020-12-25;2;;0;0;0;0
FR;0;2020-12-26;0;2.76242291309118;10.4328399339075;1.58235875604252;35.370635131538;4.10936482972248
FR;0;2020-12-26;1;;0;0;0;0
FR;0;2020-12-26;2;;0;0;0;0
FR;0;2020-12-27;0;2.82500207293467;10.452209673859;1.61364833596427;35.6075419509455;4.14810430962559
FR;0;2020-12-27;1;;0;0;0;0
FR;0;2020-12-27;2;;0;0;0;0
FR;0;2020-12-28;0;2.81904215294958;10.5803479535385;1.67324753581521;36.9291542076402;4.30008226924549
FR;0;2020-12-28;1;;0;0;0;0
FR;0;2020-12-28;2;;0;0;0;0
FR;0;2020-12-29;0;2.78328263303901;10.5252186936764;1.64344793588974;36.9231942876551;4.21962334944672
FR;0;2020-12-29;1;;0;0;0;0
FR;0;2020-12-29;2;;0;0;0;0
FR;0;2020-12-30;0;2.78477261303528;10.5967377334976;1.65238781586738;36.7250269481507;4.14661432962932
FR;0;2020-12-30;1;;0;0;0;0
FR;0;2020-12-30;2;;0;0;0;0
FR;0;2020-12-31;0;2.75497301310981;10.6950764132516;1.67473751581148;36.2258836493991;4.06019548984545
FR;0;2020-12-31;1;;0;0;0;0
FR;0;2020-12-31;2;;0;0;0;0
FR;0;2021-01-01;0;2.75199305311727;10.8247046729274;1.70006717574813;35.1814076720113;3.97377665006158
FR;0;2021-01-01;1;;8.92796013767117;1.5272294961804;27.3992421514745;3.53125259116834
FR;0;2021-01-01;2;;1.89674453525624;0.172837679567733;7.7821655205368;0.442524058893247
FR;0;2021-01-02;0;2.70878363322533;10.9722126925585;1.69708721575558;35.8057092904499;4.063175449838
FR;0;2021-01-02;1;;9.04566855737678;1.50934973622512;27.9401048901218;3.60277163098947
FR;0;2021-01-02;2;;1.92654413518171;0.187737479530469;7.86560440032812;0.46040381884853
FR;0;2021-01-03;0;2.60150507349364;11.159950172089;1.71645695570714;36.2899527892388;4.13022454967031
FR;0;2021-01-03;1;;9.18274671703395;1.51828961620276;28.3587892690747;3.65641091085532
FR;0;2021-01-03;2;;1.97720345505501;0.198167339504384;7.93116352016416;0.473813638814992
FR;0;2021-01-04;0;2.60746499347873;11.2135894519548;1.7298667756736;37.7352333856242;4.28518246928276
FR;0;2021-01-04;1;;9.21105633696315;1.53169943616922;29.4896840862463;3.78305921053857
FR;0;2021-01-04;2;;2.00253311499166;0.198167339504384;8.24554929937788;0.50212325874419
FR;0;2021-01-05;0;2.57617541355699;11.4072868514704;1.74923651562516;37.5802754660117;4.19429368951007
FR;0;2021-01-05;1;;9.29896515674329;1.55255915611705;29.2587371868239;3.72346001068763
FR;0;2021-01-05;2;;2.10832169472709;0.19667735950811;8.32153827918783;0.470833678822445
FR;0;2021-01-06;0;2.53445597366133;11.5682046910679;1.76264633559162;37.3642283665521;4.11830470970012
FR;0;2021-01-06;1;;9.42561345642654;1.56894893607606;28.9950107274835;3.66386081083668
FR;0;2021-01-06;2;;2.14259123464138;0.193697399515563;8.36921763906859;0.454443898863436
FR;0;2021-01-07;0;2.51806619370232;11.8781205302928;1.80436577548728;37.1526512070812;4.12426462968521
FR;0;2021-01-07;1;;9.6535803958564;1.61662829595681;28.790883467994;3.66535079083296
FR;0;2021-01-07;2;;2.22454013443643;0.187737479530469;8.36176773908722;0.458913838852257
FR;0;2021-01-08;0;2.53743593365387;12.8123379879563;1.87439483531214;37.0707023072862;4.11532474970757
FR;0;2021-01-08;1;;10.4060202939745;1.67026757582266;28.6910548082437;3.65641091085532
FR;0;2021-01-08;2;;2.4063176939818;0.204127259489478;8.3796474990425;0.458913838852257
FR;0;2021-01-09;0;2.57021549357189;12.9970955074943;1.90717439523016;36.410641168937;4.07807524980073
FR;0;2021-01-09;1;;10.5371385336466;1.71347699571459;28.191911509492;3.64449107088513
FR;0;2021-01-09;2;;2.45995697384765;0.193697399515563;8.21872965944496;0.433584178915606
FR;0;2021-01-10;0;2.59107521351972;12.8480975078669;1.88333471528978;36.7160870681731;4.12277464968894
FR;0;2021-01-10;1;;10.4239000539298;1.70155715574441;28.4958674287318;3.69813035075098
FR;0;2021-01-10;2;;2.42419745393708;0.181777559545374;8.22021963944123;0.424644298937965
FR;0;2021-01-11;0;2.58958523352345;12.9345163476508;1.86843491532704;38.3044057442007;4.26432274933493
FR;0;2021-01-11;1;;10.4283699939186;1.69708721575558;29.662521765814;3.82775861042678
FR;0;2021-01-11;2;;2.50614635373213;0.171347699571459;8.64188397838665;0.436564138908153
FR;0;2021-01-12;0;2.56872551357562;13.1505634471104;1.95336377511464;38.3342053441262;4.27475260930884
FR;0;2021-01-12;1;;10.5654481535758;1.75221647561771;29.4986239662239;3.82179869044168
FR;0;2021-01-12;2;;2.58511529353463;0.201147299496931;8.83558137790221;0.452953918867162
FR;0;2021-01-13;0;2.5866052735309;13.5424281861304;1.99061327502148;38.594951843474;4.32839188917469
FR;0;2021-01-13;1;;10.7993750129908;1.79095595552082;29.5731229660376;3.86649809032989
FR;0;2021-01-13;2;;2.74305317313962;0.199657319500657;9.02182887743641;0.461893798844804
FR;0;2021-01-14;0;2.65067441337066;13.8240344054261;2.00849303497676;38.7588496430641;4.32988186917096
FR;0;2021-01-14;1;;11.002012292484;1.81032569547238;29.6029225659631;3.86053817034479
FR;0;2021-01-14;2;;2.82202211294212;0.198167339504384;9.15592707710103;0.469343698826171
FR;0;2021-01-15;0;2.70878363322533;14.166729804569;2.09193191476808;38.9391372226132;4.38054118904427
FR;0;2021-01-15;1;;11.2076295319697;1.8654549553345;29.7265909056538;3.89331773026281
FR;0;2021-01-15;2;;2.95910027259929;0.226476959433581;9.21254631695942;0.487223458781454
FR;0;2021-01-16;0;2.69090387327005;14.3485073641144;2.13514133466001;38.3103656641858;4.33882174914861
FR;0;2021-01-16;1;;11.350667611612;1.89823451525252;29.2602271668202;3.86351813033734
FR;0;2021-01-16;2;;2.9978397525024;0.236906819407496;9.0501384973656;0.475303618811266
FR;0;2021-01-17;0;2.72815337317689;14.5332648836523;2.19325055451468;38.7290500431386;4.43418046891011
FR;0;2021-01-17;1;;11.4460263313735;1.94889383512582;29.5954726659817;3.95291693011376
FR;0;2021-01-17;2;;3.08723855227882;0.244356719388864;9.13357737715692;0.48126353879636
FR;0;2021-01-18;0;2.74305317313962;14.8580805228399;2.25284975436562;40.5661953785439;4.63383778841077
FR;0;2021-01-18;1;;11.7335924706543;2.00551307498421;31.0064837224528;4.14065440964422
FR;0;2021-01-18;2;;3.12448805218566;0.247336679381411;9.55971165609116;0.493183378766548
FR;0;2021-01-19;0;2.80861229297566;15.0994572822363;2.29456919426128;40.6496342583353;4.66363738833624
FR;0;2021-01-19;1;;11.9764592100469;2.06064233484633;30.9483745025981;4.18088386954361
FR;0;2021-01-19;2;;3.12299807218938;0.233926859414949;9.70125975573715;0.482753518792633
FR;0;2021-01-20;0;2.89205117276698;15.2097158019605;2.36310827408987;40.8820711377539;4.69045702826917
FR;0;2021-01-20;1;;12.1045974897264;2.09938181474945;31.0586330223224;4.18535380953243
FR;0;2021-01-20;2;;3.1051183122341;0.26372645934042;9.82343811543158;0.505103218736737
FR;0;2021-01-21;0;2.97995999254712;15.3751035815469;2.44356719388864;41.1264278571428;4.75899610809775
FR;0;2021-01-21;1;;12.3280944891674;2.16643091458176;31.2821300217634;4.2434630293871
FR;0;2021-01-21;2;;3.04700909237943;0.277136279306882;9.84429783537941;0.515533078710652
FR;0;2021-01-22;0;3.0768086923049;15.4898320412599;2.43313733391472;41.3380050166136;4.7843257680344
FR;0;2021-01-22;1;;12.4577227488432;2.17090085457058;31.4698675012939;4.26879268932375
FR;0;2021-01-22;2;;3.03210929241669;0.262236479344147;9.86813751531979;0.515533078710652
FR;0;2021-01-23;0;3.15279767211485;15.6284001809134;2.48975657377312;40.806082157944;4.77985582804558
FR;0;2021-01-23;1;;12.6216205484333;2.22305015444015;31.116742242177;4.28518246928276
FR;0;2021-01-23;2;;3.00677963248004;0.266706419332967;9.68933991576696;0.494673358762822
FR;0;2021-01-24;0;3.24517643188381;15.8220975804289;2.51508623370977;41.3201252566584;4.85733478785181
FR;0;2021-01-24;1;;12.7601886880868;2.24390987438798;31.541386541115;4.36117144909271
FR;0;2021-01-24;2;;3.06190889234217;0.271176359321788;9.77873871554337;0.496163338759095
FR;0;2021-01-25;0;3.31818545170122;15.9353360601457;2.62534475343401;43.1125711921755;5.14043098714378
FR;0;2021-01-25;1;;12.8689572278147;2.33628863415694;32.9702773575413;4.61744800845176
FR;0;2021-01-25;2;;3.06637883233099;0.289056119277071;10.1422938346341;0.52298297869202
FR;0;2021-01-26;0;3.35990489159688;15.8906366602575;2.66408423333713;43.0201924324065;5.16278068708788
FR;0;2021-01-26;1;;12.8585273678408;2.36757821407869;32.9285579176457;4.6546975083586
FR;0;2021-01-26;2;;3.03210929241669;0.296506019258438;10.0916345147608;0.508083178729284
FR;0;2021-01-27;0;3.38076461154471;15.6343601008985;2.65663433335576;42.8026553529506;5.12553118718105
FR;0;2021-01-27;1;;12.7244291681762;2.38098803404515;32.7557202380779;4.61595802845549
FR;0;2021-01-27;2;;2.90993093272226;0.275646299310609;10.0469351148726;0.509573158725558
FR;0;2021-01-28;0;3.38374457153725;15.5837007810252;2.61789485345264;42.6804769932561;5.09573158725558
FR;0;2021-01-28;1;;12.712509328206;2.3556583741085;32.7572102180742;4.59509830850766
FR;0;2021-01-28;2;;2.87119145281915;0.262236479344147;9.92326677518191;0.500633278747916
FR;0;2021-01-29;0;3.42546401143291;15.5092017812115;2.61789485345264;42.6313076533791;5.11510132720713
FR;0;2021-01-29;1;;12.6841997082768;2.36310827408987;32.745290378104;4.61446804845922
FR;0;2021-01-29;2;;2.82500207293467;0.254786579362779;9.88601727527507;0.500633278747916
FR;0;2021-01-30;0;3.45675359135466;15.4376827413904;2.59405517351227;41.7745691555218;5.04209230738973
FR;0;2021-01-30;1;;12.6588700483402;2.34820847412713;32.1329085996356;4.55635882860455
FR;0;2021-01-30;2;;2.77881269305019;0.245846699385137;9.64166055588621;0.485733478785181
FR;0;2021-01-31;0;3.42844397142546;15.4421526813792;2.5866052735309;42.2796723742585;5.07934180729657
FR;0;2021-01-31;1;;12.7497588281129;2.33479865416067;32.6052322584543;4.58317846853747
FR;0;2021-01-31;2;;2.69239385326632;0.251806619370232;9.67444011580423;0.496163338759095
FR;0;2021-02-01;0;3.48357323128758;15.4943019812487;2.56574555358307;44.0452986698427;5.34306826663699
FR;0;2021-02-01;1;;12.8778971077924;2.30201909424265;34.0356130548769;4.80220552798968
FR;0;2021-02-01;2;;2.61640487345637;0.26372645934042;10.0096856149658;0.540862738647302
FR;0;2021-02-02;0;3.50741291122796;15.6343601008985;2.51955617369859;43.8530912503234;5.34306826663699
FR;0;2021-02-02;1;;13.0105053274607;2.25582971435817;33.8970449152235;4.82604520793006
FR;0;2021-02-02;2;;2.62385477343774;0.26372645934042;9.95604633509993;0.517023058706925
FR;0;2021-02-03;0;3.50741291122796;15.7267388606674;2.51210627371722;43.5103958511805;5.30432878673387
FR;0;2021-02-03;1;;13.1118239672073;2.26029965434699;33.6571581358234;4.81114540796733
FR;0;2021-02-03;2;;2.6149148934601;0.251806619370232;9.85323771535705;0.493183378766548
FR;0;2021-02-04;0;3.45377363136211;15.7401486806339;2.55531569360916;43.2764689917656;5.30879872672269
FR;0;2021-02-04;1;;13.1013941072334;2.28711929427991;33.5081601361961;4.81859530794869
FR;0;2021-02-04;2;;2.63875457340048;0.268196399329241;9.76830885556946;0.490203418774001
FR;0;2021-02-05;0;3.32116541169377;15.5434713211258;2.56276559359052;42.8250050528947;5.29389892675996
FR;0;2021-02-05;1;;12.96282596758;2.28711929427991;33.1952643369786;4.79326564801204
FR;0;2021-02-05;2;;2.58064535354581;0.275646299310609;9.62974071591602;0.500633278747916
FR;0;2021-02-06;0;3.3077555917273;15.5077118012152;2.56723553357934;41.802878775451;5.24919952687175
FR;0;2021-02-06;1;;12.9285564276657;2.276689434306;32.4845438787562;4.75154620811638
FR;0;2021-02-06;2;;2.57915537354953;0.290546099273344;9.31833489669484;0.497653318755369
FR;0;2021-02-07;0;3.3077555917273;15.4153330414463;2.60746499347873;42.1545140545716;5.33859832664817
FR;0;2021-02-07;1;;12.8600173478371;2.32287881419048;32.8659787578022;4.83647506790398
FR;0;2021-02-07;2;;2.55531569360916;0.28458617928825;9.28853529676937;0.50212325874419
FR;0;2021-02-08;0;3.25411631186145;15.0413480623816;2.59852511350109;43.5953247109681;5.57103520606684
FR;0;2021-02-08;1;;12.6231105284296;2.33479865416067;34.1399116546161;5.05103218736737
FR;0;2021-02-08;2;;2.41823753395199;0.26372645934042;9.45541305635201;0.520003018699472
FR;0;2021-02-09;0;3.257096271854;14.6509733033579;2.608954973475;42.9144038526711;5.50398610623453
FR;0;2021-02-09;1;;12.3549141291004;2.33926859414949;33.578189196021;5.00037286749407
FR;0;2021-02-09;2;;2.29605917425756;0.269686379325514;9.33621465665013;0.503613238740463
FR;0;2021-02-10;0;3.25858625185028;14.3187077641889;2.62087481344519;42.2513627543293;5.43097708641713
FR;0;2021-02-10;1;;12.1284371696668;2.35416839411223;33.1446050171053;4.95567346760586
FR;0;2021-02-10;2;;2.19027059452213;0.266706419332967;9.106757737224;0.475303618811266
FR;0;2021-02-11;0;3.26752613182792;13.9193931251876;2.61044495347128;41.4959428962187;5.43395704640967
FR;0;2021-02-11;1;;11.8155413704493;2.36310827408987;32.5158334586779;4.95716344760213
FR;0;2021-02-11;2;;2.10385175473827;0.247336679381411;8.98010943754075;0.476793598807539
FR;0;2021-02-12;0;3.29434577176084;13.7867849055193;2.62534475343401;40.8686613177875;5.40862738647302
FR;0;2021-02-12;1;;11.7738219305537;2.3839679940377;32.1865478795014;4.9422636476394
FR;0;2021-02-12;2;;2.01296297496558;0.241376759396317;8.68211343828603;0.466363738833624
FR;0;2021-02-13;0;3.2630561918391;13.5409382061341;2.6149148934601;39.6066482609438;5.34902818662208
FR;0;2021-02-13;1;;11.5547948711015;2.38694795403024;31.1823013620131;4.89309430776237
FR;0;2021-02-13;2;;1.98614333503266;0.227966939429855;8.42434689893071;0.455933878859709
FR;0;2021-02-14;0;3.23176661191735;13.344260846626;2.59703513350482;39.7735260205264;5.42501716643203
FR;0;2021-02-14;1;;11.3625874515822;2.37502811406005;31.3372592816255;4.97802316754996
FR;0;2021-02-14;2;;1.98167339504383;0.22200701944476;8.4362667389009;0.446993998882068
FR;0;2021-02-15;0;3.17663735205523;13.2384722668906;2.5642555735868;41.2068867769416;5.62914442592151
FR;0;2021-02-15;1;;11.2329591919064;2.34373853413831;32.5292432786444;5.15831074709906
FR;0;2021-02-15;2;;2.00551307498421;0.220517039448487;8.67764349829721;0.470833678822445
FR;0;2021-02-16;0;3.10064837224528;13.0596746673378;2.54190587364269;40.1966803394681;5.56507528608175
FR;0;2021-02-16;1;;11.0496916523647;2.31095897422029;31.7142242206827;5.08083178729284
FR;0;2021-02-16;2;;2.00998301497303;0.230946899422402;8.48245611878538;0.484243498788907
FR;0;2021-02-17;0;3.04700909237943;13.1297037271626;2.55382571361288;39.776505980519;5.52335584618609
FR;0;2021-02-17;1;;11.0765112922976;2.30946899422402;31.3864286215025;5.04656224737855
FR;0;2021-02-17;2;;2.05319243486497;0.244356719388864;8.39007735901642;0.476793598807539
FR;0;2021-02-18;0;3.01273955246514;13.120763847185;2.57915537354953;39.2162735019201;5.5397456261451
FR;0;2021-02-18;1;;11.083961192279;2.31393893421284;30.9617843225646;5.05103218736737
FR;0;2021-02-18;2;;2.03680265490596;0.265216439336694;8.25448917935552;0.488713438777728
FR;0;2021-02-19;0;2.99187983251731;12.9777257675427;2.55531569360916;38.6888205832393;5.48610634627925
FR;0;2021-02-19;1;;10.8857938527746;2.29009925427246;30.6295187833956;4.99888288749779
FR;0;2021-02-19;2;;2.09193191476808;0.265216439336694;8.05930179984369;0.487223458781454
FR;0;2021-02-20;0;2.9471804326291;13.120763847185;2.58511529353463;37.7128836856801;5.42650714642831
FR;0;2021-02-20;1;;11.0064822324728;2.32585877418303;29.8621790853147;4.97206324756487
FR;0;2021-02-20;2;;2.11428161471218;0.259256519351599;7.85070460036539;0.454443898863436
FR;0;2021-02-21;0;2.89354115276325;13.2861516267713;2.58511529353463;38.1241181646516;5.47418650630906
FR;0;2021-02-21;1;;11.1644201120778;2.32585877418303;30.2555338043309;5.03315242741209
FR;0;2021-02-21;2;;2.12173151469355;0.259256519351599;7.86858436032067;0.441034078896974
FR;0;2021-02-22;0;2.81904215294958;13.3427708666297;2.61789485345264;39.6811472607574;5.69023360576873
FR;0;2021-02-22;1;;11.2553088918505;2.36906819407496;31.6054556809548;5.24025964689411
FR;0;2021-02-22;2;;2.08746197477926;0.248826659377685;8.0756915798027;0.449973958874615
FR;0;2021-02-23;0;2.77583273305764;13.3070113467192;2.60746499347873;39.0970751022182;5.68278370578736
FR;0;2021-02-23;1;;11.2299792319138;2.3780080740526;31.1152522621807;5.22684982692765
FR;0;2021-02-23;2;;2.07703211480534;0.229456919426128;7.98182284003746;0.455933878859709
FR;0;2021-02-24;0;2.71474355321043;13.1922828870061;2.63130467341911;38.638161263366;5.65596406585443
FR;0;2021-02-24;1;;11.1584601920927;2.42121749394454;30.7770268030267;5.20301014698727
FR;0;2021-02-24;2;;2.03382269491341;0.210087179474572;7.8611344603393;0.452953918867162
FR;0;2021-02-25;0;2.69239385326632;13.2444321868757;2.62832471342656;38.2880159642417;5.62169452594014
FR;0;2021-02-25;1;;11.2642487718281;2.44058723389609;30.5833294035111;5.201520166991
FR;0;2021-02-25;2;;1.98018341504756;0.187737479530469;7.70468656073058;0.420174358949144
FR;0;2021-02-26;0;2.67302411331477;13.3010514267341;2.73113333316944;37.8276121453931;5.70662338572773
FR;0;2021-02-26;1;;11.4057968714741;2.54935577362406;30.3032131642117;5.28793900677486
FR;0;2021-02-26;2;;1.89525455525997;0.181777559545374;7.52439898118148;0.41868437895287
FR;0;2021-02-27;0;2.67004415332222;13.3546907065999;2.75944295309863;37.0081231474427;5.6634139658358
FR;0;2021-02-27;1;;11.4907257312617;2.56276559359052;29.7251009256575;5.25962938684567
FR;0;2021-02-27;2;;1.86396497533822;0.19667735950811;7.28302222178516;0.403784578990135
FR;0;2021-02-28;0;2.6938838332626;13.3070113467192;2.80861229297566;37.3686983065409;5.76175264558986
FR;0;2021-02-28;1;;11.5041355512282;2.61640487345637;30.1124957246886;5.35796806659972
FR;0;2021-02-28;2;;1.80287579549101;0.192207419519289;7.25620258185224;0.403784578990135
FR;0;2021-03-01;0;2.74603313313217;13.2429422068794;2.87119145281915;38.7975891229672;5.99120956501598
FR;0;2021-03-01;1;;11.4847658112766;2.67898403329986;31.3745087815324;5.56954522607057
FR;0;2021-03-01;2;;1.7581763956028;0.192207419519289;7.42308034143488;0.421664338945417
FR;0;2021-03-02;0;2.79073253302038;13.3681005265664;2.9471804326291;38.1628576445547;5.99120956501598
FR;0;2021-03-02;1;;11.6441936708779;2.76242291309118;30.8261961429037;5.58146506604076
FR;0;2021-03-02;2;;1.72390685568851;0.184757519537921;7.33666150165101;0.409744498975229
FR;0;2021-03-03;0;2.83543193290858;13.502198726231;2.95612031260674;37.930420765136;6.00759934497499
FR;0;2021-03-03;1;;11.7231626106804;2.75348303311354;30.6444185833583;5.59785484599977
FR;0;2021-03-03;2;;1.77903611555063;0.202637279493204;7.28600218177771;0.409744498975229
FR;0;2021-03-04;0;2.7892425530241;13.5454081461229;3.03806921240179;37.7337434056279;6.05527870485575
FR;0;2021-03-04;1;;11.7201826506878;2.82649205293094;30.5103203836937;5.64255424588797
FR;0;2021-03-04;2;;1.82522549543511;0.211577159470846;7.22342302193422;0.412724458967776
FR;0;2021-03-05;0;2.72070347319552;13.6020273859813;3.03210929241669;37.5117363861831;6.11040796471787
FR;0;2021-03-05;1;;11.7514722306096;2.81457221296075;30.3598324040701;5.69023360576873
FR;0;2021-03-05;2;;1.85055515537176;0.21753707945594;7.15190398211309;0.420174358949144
FR;0;2021-03-06;0;2.69537381325887;13.4738891063018;3.04104917239434;36.6415880683594;6.08656828477749
FR;0;2021-03-06;1;;11.6322738309077;2.83841189290113;29.6491119458476;5.68129372579108
FR;0;2021-03-06;2;;1.84161527539412;0.202637279493204;6.99247612251182;0.405274558986408
FR;0;2021-03-07;0;2.6596142933483;13.5275283861677;3.00230969249122;37.0558025073234;6.16851718457254
FR;0;2021-03-07;1;;11.6590934708406;2.79818243300175;30.0990859047222;5.7647326055824
FR;0;2021-03-07;2;;1.86843491532704;0.204127259489478;6.95671660260125;0.403784578990135
FR;0;2021-03-08;0;2.61193493346755;13.5796776860372;3.00677963248004;38.5726021435299;6.43969354389433
FR;0;2021-03-08;1;;11.6903830507624;2.80563233298311;31.4341079813833;6.0299490449191
FR;0;2021-03-08;2;;1.88929463527487;0.201147299496931;7.13849416214663;0.409744498975229
FR;0;2021-03-09;0;2.52104615369486;13.4962388062459;3.03657923240552;38.1345480246255;6.45012340386824
FR;0;2021-03-09;1;;11.6605834508369;2.83245197291604;31.0452232023559;6.05080876486693
FR;0;2021-03-09;2;;1.83565535540903;0.204127259489478;7.0893248222696;0.399314639001314
FR;0;2021-03-10;0;2.50018643374703;13.4276997264173;3.07233875231608;37.690533985736;6.42777370392414
FR;0;2021-03-10;1;;11.6471736308704;2.88013133279679;30.6935879232353;6.04782880487438
FR;0;2021-03-10;2;;1.7805260955469;0.192207419519289;6.99694606250064;0.379944899049758
FR;0;2021-03-11;0;2.4852866337843;13.5975574459925;3.10958825222292;37.5415359861086;6.514192543708
FR;0;2021-03-11;1;;11.8304411704121;2.92334075268872;30.6086590634477;6.12530776468061
FR;0;2021-03-11;2;;1.76711627558044;0.186247499534195;6.93287692266087;0.388884779027399
FR;0;2021-03-12;0;2.52253613369114;13.6258670659217;3.14236781214094;37.3403886866117;6.59465146350678
FR;0;2021-03-12;1;;11.8796105102891;2.96953013257321;30.5267101636527;6.20278672448683
FR;0;2021-03-12;2;;1.74625655563261;0.172837679567733;6.81367852295899;0.391864739019946
FR;0;2021-03-13;0;2.51806619370232;13.9670724850684;3.16769747207759;36.6371181283706;6.53058232366701
FR;0;2021-03-13;1;;12.1969762494954;2.9978397525024;29.9932973249868;6.14765746462471
FR;0;2021-03-13;2;;1.77009623557299;0.169857719575186;6.6438208033838;0.382924859042305
FR;0;2021-03-14;0;2.48677661378057;14.2039793044758;3.29583575175712;37.265889686798;6.69895006324593
FR;0;2021-03-14;1;;12.3921636290072;3.11703815220429;30.5669396235521;6.30708532422598
FR;0;2021-03-14;2;;1.81181567546865;0.178797599552827;6.69895006324593;0.391864739019946
FR;0;2021-03-15;0;2.46591689383274;14.531774903656;3.28987583177202;39.1060149821959;6.94032682264224
FR;0;2021-03-15;1;;12.6424802683812;3.10213835224155;32.1373785396244;6.52462240368192
FR;0;2021-03-15;2;;1.88929463527487;0.187737479530469;6.96863644257144;0.415704418960323
FR;0;2021-03-16;0;2.5135962537135;14.7791115830374;3.3137155117124;38.8601682828107;6.89413744275776
FR;0;2021-03-16;1;;12.9076967077179;3.13938785214839;31.9868905600008;6.49035286376763
FR;0;2021-03-16;2;;1.87141487531959;0.174327659564007;6.87327772280993;0.403784578990135
FR;0;2021-03-17;0;2.51210627371722;15.1456466621207;3.3926844515149;38.8482484428405;6.9537366426087
FR;0;2021-03-17;1;;13.27870172679;3.20047703199561;31.998810399971;6.53654224365211
FR;0;2021-03-17;2;;1.86694493533077;0.192207419519289;6.84943804286956;0.417194398956597
FR;0;2021-03-18;0;2.53445597366133;15.3467939616177;3.43142393141801;38.9450971425983;7.00439596248201
FR;0;2021-03-18;1;;13.4813390062832;3.23772653190245;32.129928639643;6.58124164354031
FR;0;2021-03-18;2;;1.8654549553345;0.193697399515563;6.81516850295526;0.423154318941691
FR;0;2021-03-19;0;2.54786579362779;15.9502358601085;3.53423255116088;39.210313581935;7.04909536237021
FR;0;2021-03-19;1;;14.0832909247777;3.33755519165277;32.4919937787375;6.62892100342107
FR;0;2021-03-19;2;;1.86694493533077;0.19667735950811;6.71831980319748;0.420174358949144
FR;0;2021-03-20;0;2.5299860336725;16.094763919747;3.6236313509373;38.6605109633101;7.08038494229196
FR;0;2021-03-20;1;;14.2531486443529;3.41354417146273;32.1537683195834;6.67064044331673
FR;0;2021-03-20;2;;1.84161527539412;0.210087179474572;6.50674264372664;0.409744498975229
FR;0;2021-03-21;0;2.61342491346382;16.2541917793483;3.63704117090376;39.3339819216257;7.26812242182243
FR;0;2021-03-21;1;;14.4557859238461;3.42993395142173;32.8257492979028;6.85390798285838
FR;0;2021-03-21;2;;1.79840585550219;0.207107219482025;6.50823262372291;0.41421443896405
