fra;strate2;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;0;2020-12-08;0;3.02018945244651;12.0837377697786;1.59725855600526;40.9297504976347;4.88117446779218
FR;0;2020-12-08;1;;0;0;0;0
FR;0;2020-12-08;2;;0;0;0;0
FR;0;2020-12-09;0;2.96506019258438;12.0226485899314;1.60917839597544;40.2592594993116;4.79475562800832
FR;0;2020-12-09;1;;0;0;0;0
FR;0;2020-12-09;2;;0;0;0;0
FR;0;2020-12-10;0;2.97995999254712;11.8691806503152;1.6061984359829;39.7362765206196;4.66512736833252
FR;0;2020-12-10;1;;0;0;0;0
FR;0;2020-12-10;2;;0;0;0;0
FR;0;2020-12-11;0;2.99038985252104;11.7470022906207;1.66579763583384;39.2579929418158;4.57870852854865
FR;0;2020-12-11;1;;0;0;0;0
FR;0;2020-12-11;2;;0;0;0;0
FR;0;2020-12-12;0;2.95165037261792;11.8364010903972;1.69708721575558;38.2477865043423;4.47589990880577
FR;0;2020-12-12;1;;0;0;0;0
FR;0;2020-12-12;2;;0;0;0;0
FR;0;2020-12-13;0;2.8965211127558;11.7425323506319;1.6851673757854;38.3923145639808;4.48781974877596
FR;0;2020-12-13;1;;0;0;0;0
FR;0;2020-12-13;2;;0;0;0;0
FR;0;2020-12-14;0;2.80861229297566;11.9481495901177;1.69708721575558;39.9284839401389;4.63085782841822
FR;0;2020-12-14;1;;0;0;0;0
FR;0;2020-12-14;2;;0;0;0;0
FR;0;2020-12-15;0;2.85331169286387;12.0658580098233;1.7075170757295;39.4144408414245;4.58019850854492
FR;0;2020-12-15;1;;0;0;0;0
FR;0;2020-12-15;2;;0;0;0;0
FR;0;2020-12-16;0;2.85182171286759;12.0733079098047;1.69261727576676;38.8393085628629;4.4744099288095
FR;0;2020-12-16;1;;0;0;0;0
FR;0;2020-12-16;2;;0;0;0;0
FR;0;2020-12-17;0;2.76838283307627;12.097147589745;1.7358266956587;38.4623436238057;4.41630070895483
FR;0;2020-12-17;1;;0;0;0;0
FR;0;2020-12-17;2;;0;0;0;0
FR;0;2020-12-18;0;2.74603313313217;12.0733079098047;1.70155715574441;38.0332293848789;4.3671313690778
FR;0;2020-12-18;1;;0;0;0;0
FR;0;2020-12-18;2;;0;0;0;0
FR;0;2020-12-19;0;2.7162335332067;12.0449982898755;1.68218741579285;36.9261742476476;4.237503109402
FR;0;2020-12-19;1;;0;0;0;0
FR;0;2020-12-19;2;;0;0;0;0
FR;0;2020-12-20;0;2.73560327315826;12.0762878697972;1.68665735578167;37.1452013070999;4.28518246928276
FR;0;2020-12-20;1;;0;0;0;0
FR;0;2020-12-20;2;;0;0;0;0
FR;0;2020-12-21;0;2.76391289308745;11.8587507903413;1.6345080559121;38.3952945239734;4.38799108902563
FR;0;2020-12-21;1;;0;0;0;0
FR;0;2020-12-21;2;;0;0;0;0
FR;0;2020-12-22;0;2.79818243300175;11.8632207303301;1.65983771584875;37.9542604450764;4.34180170914115
FR;0;2020-12-22;1;;0;0;0;0
FR;0;2020-12-22;2;;0;0;0;0
FR;0;2020-12-23;0;2.80563233298311;11.7902117105127;1.66281767584129;37.2971792667198;4.25538286935729
FR;0;2020-12-23;1;;0;0;0;0
FR;0;2020-12-23;2;;0;0;0;0
FR;0;2020-12-24;0;2.82202211294212;11.5518149111089;1.63301807591582;36.2810129092612;4.12724458967776
FR;0;2020-12-24;1;;0;0;0;0
FR;0;2020-12-24;2;;0;0;0;0
FR;0;2020-12-25;0;2.73411329316198;10.6369671933969;1.56745895607979;34.8685118727939;4.01549608995724
FR;0;2020-12-25;1;;0;0;0;0
FR;0;2020-12-25;2;;0;0;0;0
FR;0;2020-12-26;0;2.76242291309118;10.4328399339075;1.58235875604252;35.3870249114971;4.1078748497262
FR;0;2020-12-26;1;;0;0;0;0
FR;0;2020-12-26;2;;0;0;0;0
FR;0;2020-12-27;0;2.82500207293467;10.452209673859;1.61364833596427;35.6239317309045;4.14661432962932
FR;0;2020-12-27;1;;0;0;0;0
FR;0;2020-12-27;2;;0;0;0;0
FR;0;2020-12-28;0;2.81904215294958;10.5803479535385;1.67324753581521;36.9455439875992;4.29859228924922
FR;0;2020-12-28;1;;0;0;0;0
FR;0;2020-12-28;2;;0;0;0;0
FR;0;2020-12-29;0;2.78328263303901;10.5252186936764;1.64344793588974;36.9395840676141;4.21813336945045
FR;0;2020-12-29;1;;0;0;0;0
FR;0;2020-12-29;2;;0;0;0;0
FR;0;2020-12-30;0;2.78477261303528;10.5967377334976;1.65238781586738;36.7414167281097;4.14512434963304
FR;0;2020-12-30;1;;0;0;0;0
FR;0;2020-12-30;2;;0;0;0;0
FR;0;2020-12-31;0;2.75497301310981;10.6950764132516;1.67473751581148;36.2422734293581;4.05870550984918
FR;0;2020-12-31;1;;0;0;0;0
FR;0;2020-12-31;2;;0;0;0;0
FR;0;2021-01-01;0;2.75199305311727;10.8247046729274;1.70006717574813;35.1977974519703;3.97228667006531
FR;0;2021-01-01;1;;8.92796013767117;1.5272294961804;27.412651971441;3.52976261117206
FR;0;2021-01-01;2;;1.89674453525624;0.172837679567733;7.78514548052935;0.442524058893247
FR;0;2021-01-02;0;2.70729365322906;10.9722126925585;1.69708721575558;35.8220990704089;4.06168546984172
FR;0;2021-01-02;1;;9.04566855737678;1.50934973622512;27.9535147100883;3.60128165099319
FR;0;2021-01-02;2;;1.92654413518171;0.187737479530469;7.86858436032067;0.46040381884853
FR;0;2021-01-03;0;2.60001509349736;11.159950172089;1.71645695570714;36.3078325491941;4.12873456967403
FR;0;2021-01-03;1;;9.18274671703395;1.51828961620276;28.3736890690374;3.65492093085904
FR;0;2021-01-03;2;;1.97720345505501;0.198167339504384;7.93414348015671;0.473813638814992
FR;0;2021-01-04;0;2.60597501348246;11.2135894519548;1.7298667756736;37.7531131455795;4.28369248928649
FR;0;2021-01-04;1;;9.21105633696315;1.53169943616922;29.504583886209;3.7815692305423
FR;0;2021-01-04;2;;2.00253311499166;0.198167339504384;8.24852925937043;0.50212325874419
FR;0;2021-01-05;0;2.57468543356071;11.4072868514704;1.74923651562516;37.598155225967;4.1928037095138
FR;0;2021-01-05;1;;9.29896515674329;1.55255915611705;29.2736369867866;3.72197003069135
FR;0;2021-01-05;2;;2.10832169472709;0.19667735950811;8.32451823918038;0.470833678822445
FR;0;2021-01-06;0;2.53296599366505;11.5682046910679;1.76264633559162;37.3806181465111;4.11681472970385
FR;0;2021-01-06;1;;9.42561345642654;1.56894893607606;29.0084205474499;3.66237083084041
FR;0;2021-01-06;2;;2.14259123464138;0.193697399515563;8.37219759906113;0.454443898863436
FR;0;2021-01-07;0;2.51657621370604;11.8781205302928;1.80436577548728;37.1690409870402;4.12277464968894
FR;0;2021-01-07;1;;9.6535803958564;1.61662829595681;28.8042932879605;3.66386081083668
FR;0;2021-01-07;2;;2.22454013443643;0.187737479530469;8.36474769907977;0.458913838852257
FR;0;2021-01-08;0;2.5359459536576;12.8123379879563;1.87439483531214;37.0870920872452;4.1138347697113
FR;0;2021-01-08;1;;10.4060202939745;1.67026757582266;28.7044646282101;3.65492093085904
FR;0;2021-01-08;2;;2.4063176939818;0.204127259489478;8.38262745903505;0.458913838852257
FR;0;2021-01-09;0;2.57021549357189;12.9970955074943;1.90717439523016;36.427030948896;4.07658526980446
FR;0;2021-01-09;1;;10.5371385336466;1.71347699571459;28.2053213294585;3.64300109088885
FR;0;2021-01-09;2;;2.45995697384765;0.193697399515563;8.2217096194375;0.433584178915606
FR;0;2021-01-10;0;2.59107521351972;12.8480975078669;1.88333471528978;36.7324768481321;4.12128466969267
FR;0;2021-01-10;1;;10.4239000539298;1.70155715574441;28.5092772486983;3.6966403707547
FR;0;2021-01-10;2;;2.42419745393708;0.181777559545374;8.22319959943378;0.424644298937965
FR;0;2021-01-11;0;2.58958523352345;12.9330263676545;1.86843491532704;38.3193055441634;4.26283276933866
FR;0;2021-01-11;1;;10.4268800139224;1.69708721575558;29.6744416057842;3.8262686304305
FR;0;2021-01-11;2;;2.50614635373213;0.171347699571459;8.64486393837919;0.436564138908153
FR;0;2021-01-12;0;2.56872551357562;13.1490734671142;1.95336377511464;38.3491051440889;4.27326262931257
FR;0;2021-01-12;1;;10.5639581735795;1.75221647561771;29.5105438061941;3.82030871044541
FR;0;2021-01-12;2;;2.58511529353463;0.201147299496931;8.83856133789476;0.452953918867162
FR;0;2021-01-13;0;2.5866052735309;13.5409382061341;1.99061327502148;38.611341623433;4.32690190917842
FR;0;2021-01-13;1;;10.7978850329945;1.79095595552082;29.5865327860041;3.86500811033361
FR;0;2021-01-13;2;;2.74305317313962;0.199657319500657;9.02480883742895;0.461893798844804
FR;0;2021-01-14;0;2.65067441337066;13.8225444254298;2.00849303497676;38.7752394230231;4.32839188917469
FR;0;2021-01-14;1;;11.0005223124877;1.81032569547238;29.6163323859295;3.85904819034852
FR;0;2021-01-14;2;;2.82202211294212;0.198167339504384;9.15890703709357;0.469343698826171
FR;0;2021-01-15;0;2.70878363322533;14.1652398245727;2.09193191476808;38.954037022576;4.37905120904799
FR;0;2021-01-15;1;;11.2061395519734;1.8654549553345;29.738510745624;3.89182775026654
FR;0;2021-01-15;2;;2.95910027259929;0.226476959433581;9.21552627695197;0.487223458781454
FR;0;2021-01-16;0;2.69090387327005;14.3455274041218;2.13514133466001;38.3237754841522;4.33733176915233
FR;0;2021-01-16;1;;11.3476876516194;1.89823451525252;29.2706570267941;3.86202815034107
FR;0;2021-01-16;2;;2.9978397525024;0.236906819407496;9.05311845735815;0.475303618811266
FR;0;2021-01-17;0;2.72815337317689;14.5302849236598;2.19325055451468;38.7424598631051;4.43269048891384
FR;0;2021-01-17;1;;11.4430463713809;1.94889383512582;29.6059025259556;3.95142695011748
FR;0;2021-01-17;2;;3.08723855227882;0.244356719388864;9.13655733714947;0.48126353879636
FR;0;2021-01-18;0;2.74305317313962;14.8565905428437;2.25284975436562;40.582585158503;4.6323478084145
FR;0;2021-01-18;1;;11.732102490658;2.00551307498421;31.0198935424192;4.13916442964795
FR;0;2021-01-18;2;;3.12448805218566;0.247336679381411;9.56269161608371;0.493183378766548
FR;0;2021-01-19;0;2.80861229297566;15.09796730224;2.29456919426128;40.664534058298;4.66214740833997
FR;0;2021-01-19;1;;11.9749692300506;2.06064233484633;30.9602943425683;4.17939388954734
FR;0;2021-01-19;2;;3.12299807218938;0.233926859414949;9.7042397157297;0.482753518792633
FR;0;2021-01-20;0;2.89205117276698;15.2082258219642;2.36310827408987;40.8969709377167;4.68896704827289
FR;0;2021-01-20;1;;12.1031075097301;2.09938181474945;31.0705528622925;4.18386382953616
FR;0;2021-01-20;2;;3.1051183122341;0.26372645934042;9.82641807542413;0.505103218736737
FR;0;2021-01-21;0;2.97995999254712;15.3721236215543;2.44356719388864;41.1413276571055;4.75750612810148
FR;0;2021-01-21;1;;12.3266045091712;2.16643091458176;31.2955398417299;4.24197304939083
FR;0;2021-01-21;2;;3.04551911238316;0.277136279306882;9.84578781537568;0.515533078710652
FR;0;2021-01-22;0;3.0768086923049;15.4883420612637;2.43313733391472;41.3543947965727;4.78283578803813
FR;0;2021-01-22;1;;12.456232768847;2.17090085457058;31.4832773212603;4.26730270932748
FR;0;2021-01-22;2;;3.03210929241669;0.262236479344147;9.87111747531234;0.515533078710652
FR;0;2021-01-23;0;3.15279767211485;15.6284001809134;2.48975657377312;40.8254518978955;4.77836584804931
FR;0;2021-01-23;1;;12.6216205484333;2.22305015444015;31.133132022136;4.28369248928649
FR;0;2021-01-23;2;;3.00677963248004;0.266706419332967;9.69231987575951;0.494673358762822
FR;0;2021-01-24;0;3.24517643188381;15.8220975804289;2.51508623370977;41.3394949966099;4.85584480785553
FR;0;2021-01-24;1;;12.7601886880868;2.24390987438798;31.557776321074;4.35968146909644
FR;0;2021-01-24;2;;3.06190889234217;0.271176359321788;9.78171867553592;0.496163338759095
FR;0;2021-01-25;0;3.31818545170122;15.9353360601457;2.62534475343401;43.131940932127;5.13894100714751
FR;0;2021-01-25;1;;12.8689572278147;2.33628863415694;32.9866671375003;4.61595802845549
FR;0;2021-01-25;2;;3.06637883233099;0.289056119277071;10.1452737946267;0.52298297869202
FR;0;2021-01-26;0;3.35990489159688;15.8891466802612;2.66408423333713;43.0380721923618;5.16129070709161
FR;0;2021-01-26;1;;12.8570373878446;2.36757821407869;32.9419677376121;4.65320752836233
FR;0;2021-01-26;2;;3.03210929241669;0.296506019258438;10.0961044547496;0.508083178729284
FR;0;2021-01-27;0;3.38076461154471;15.6328701209022;2.65663433335576;42.8250050528947;5.12404120718477
FR;0;2021-01-27;1;;12.7229391881799;2.38098803404515;32.7706200380407;4.61446804845922
FR;0;2021-01-27;2;;2.90993093272226;0.275646299310609;10.054385014854;0.509573158725558
FR;0;2021-01-28;0;3.38374457153725;15.5837007810252;2.61789485345264;42.701336713204;5.0942416072593
FR;0;2021-01-28;1;;12.7110193482097;2.3556583741085;32.7706200380407;4.59360832851139
FR;0;2021-01-28;2;;2.87268143281542;0.262236479344147;9.93071667516328;0.500633278747916
FR;0;2021-01-29;0;3.42546401143291;15.5062218212189;2.61789485345264;42.6536573533232;5.11361134721086
FR;0;2021-01-29;1;;12.6812197482843;2.36310827408987;32.7601901780668;4.61297806846294
FR;0;2021-01-29;2;;2.82500207293467;0.254786579362779;9.89346717525644;0.500633278747916
FR;0;2021-01-30;0;3.45675359135466;15.4347027813978;2.59405517351227;41.7954288754696;5.04060232739345
FR;0;2021-01-30;1;;12.6558900883476;2.34820847412713;32.1478083995983;4.55486884860827
FR;0;2021-01-30;2;;2.77881269305019;0.245846699385137;9.6476204758713;0.485733478785181
FR;0;2021-01-31;0;3.42844397142546;15.4391727213866;2.5866052735309;42.3020220742026;5.07785182730029
FR;0;2021-01-31;1;;12.7467788681203;2.33479865416067;32.6216220384133;4.5816884885412
FR;0;2021-01-31;2;;2.69239385326632;0.251806619370232;9.68040003578932;0.496163338759095
FR;0;2021-02-01;0;3.48357323128758;15.4898320412599;2.56574555358307;44.0661583897905;5.34157828664071
FR;0;2021-02-01;1;;12.8749171477998;2.30201909424265;34.0520028348359;4.80071554799341
FR;0;2021-02-01;2;;2.6149148934601;0.26372645934042;10.0141555549546;0.540862738647302
FR;0;2021-02-02;0;3.50741291122796;15.6313801409059;2.51955617369859;43.872460990275;5.34157828664071
FR;0;2021-02-02;1;;13.0090153474645;2.25582971435817;33.9119447151862;4.82455522793379
FR;0;2021-02-02;2;;2.62236479344147;0.26372645934042;9.96051627508875;0.517023058706925
FR;0;2021-02-03;0;3.50741291122796;15.7237589006749;2.51210627371722;43.5282756111358;5.3028388067376
FR;0;2021-02-03;1;;13.1103339872111;2.26029965434699;33.6705679557899;4.80965542797105
FR;0;2021-02-03;2;;2.61342491346382;0.251806619370232;9.85770765534587;0.493183378766548
FR;0;2021-02-04;0;3.45377363136211;15.7371687206413;2.55531569360916;43.2913687917283;5.30879872672269
FR;0;2021-02-04;1;;13.0999041272371;2.28711929427991;33.51858999617;4.81859530794869
FR;0;2021-02-04;2;;2.6372645934042;0.268196399329241;9.77277879555828;0.490203418774001
FR;0;2021-02-05;0;3.32116541169377;15.5419813411295;2.56276559359052;42.8399048528574;5.29389892675996
FR;0;2021-02-05;1;;12.96282596758;2.28711929427991;33.2056941969526;4.79326564801204
FR;0;2021-02-05;2;;2.57915537354953;0.275646299310609;9.63421065590484;0.500633278747916
FR;0;2021-02-06;0;3.3077555917273;15.5062218212189;2.56723553357934;41.8177785754137;5.24919952687175
FR;0;2021-02-06;1;;12.9285564276657;2.276689434306;32.4949737387301;4.75154620811638
FR;0;2021-02-06;2;;2.57766539355326;0.290546099273344;9.32280483668367;0.497653318755369
FR;0;2021-02-07;0;3.3077555917273;15.41384306145;2.60746499347873;42.1694138545343;5.33859832664817
FR;0;2021-02-07;1;;12.8600173478371;2.32287881419048;32.8764086177761;4.83647506790398
FR;0;2021-02-07;2;;2.55382571361288;0.28458617928825;9.29300523675819;0.50212325874419
FR;0;2021-02-08;0;3.25411631186145;15.0413480623816;2.59852511350109;43.6102245109308;5.57103520606684
FR;0;2021-02-08;1;;12.6231105284296;2.33479865416067;34.15034151459;5.05103218736737
FR;0;2021-02-08;2;;2.41823753395199;0.26372645934042;9.45988299634083;0.520003018699472
FR;0;2021-02-09;0;3.257096271854;14.6509733033579;2.608954973475;42.9278136726375;5.50398610623453
FR;0;2021-02-09;1;;12.3549141291004;2.33926859414949;33.5886190559949;5.00037286749407
FR;0;2021-02-09;2;;2.29605917425756;0.269686379325514;9.33919461664267;0.503613238740463
FR;0;2021-02-10;0;3.25858625185028;14.3187077641889;2.62087481344519;42.2662625542921;5.43097708641713
FR;0;2021-02-10;1;;12.1284371696668;2.35416839411223;33.1550348770793;4.95567346760586
FR;0;2021-02-10;2;;2.19027059452213;0.266706419332967;9.11122767721282;0.475303618811266
FR;0;2021-02-11;0;3.26752613182792;13.9193931251876;2.61044495347128;41.5108426961814;5.43395704640967
FR;0;2021-02-11;1;;11.8155413704493;2.36310827408987;32.5262633186518;4.95716344760213
FR;0;2021-02-11;2;;2.10385175473827;0.247336679381411;8.98457937752957;0.476793598807539
FR;0;2021-02-12;0;3.29434577176084;13.7867849055193;2.62534475343401;40.8835611177502;5.40862738647302
FR;0;2021-02-12;1;;11.7738219305537;2.3839679940377;32.1969777394754;4.9422636476394
FR;0;2021-02-12;2;;2.01296297496558;0.241376759396317;8.68658337827486;0.466363738833624
FR;0;2021-02-13;0;3.2630561918391;13.5409382061341;2.6149148934601;39.6230380409028;5.34902818662208
FR;0;2021-02-13;1;;11.5547948711015;2.38694795403024;31.192731221987;4.89309430776237
FR;0;2021-02-13;2;;1.98614333503266;0.227966939429855;8.4303068189158;0.455933878859709
FR;0;2021-02-14;0;3.23176661191735;13.344260846626;2.59703513350482;39.7899158004854;5.42501716643203
FR;0;2021-02-14;1;;11.3625874515822;2.37502811406005;31.3476891415994;4.97802316754996
FR;0;2021-02-14;2;;1.98167339504383;0.22200701944476;8.44222665888599;0.446993998882068
FR;0;2021-02-15;0;3.17663735205523;13.2384722668906;2.5642555735868;41.2232765569006;5.62914442592151
FR;0;2021-02-15;1;;11.2329591919064;2.34373853413831;32.5396731386183;5.15831074709906
FR;0;2021-02-15;2;;2.00551307498421;0.220517039448487;8.68360341828231;0.470833678822445
FR;0;2021-02-16;0;3.10064837224528;13.0596746673378;2.54190587364269;40.2160500794197;5.56507528608175
FR;0;2021-02-16;1;;11.0496916523647;2.31095897422029;31.7261440606529;5.08083178729284
FR;0;2021-02-16;2;;2.00998301497303;0.230946899422402;8.48990601876674;0.484243498788907
FR;0;2021-02-17;0;3.04700909237943;13.1282137471663;2.55382571361288;39.7943857404742;5.52335584618609
FR;0;2021-02-17;1;;11.0750213123014;2.30946899422402;31.3968584814765;5.04656224737855
FR;0;2021-02-17;2;;2.05319243486497;0.244356719388864;8.39752725899779;0.476793598807539
FR;0;2021-02-18;0;3.01273955246514;13.1177838871924;2.57915537354953;39.2311733018828;5.5397456261451
FR;0;2021-02-18;1;;11.0809812322865;2.31393893421284;30.9692342225459;5.05103218736737
FR;0;2021-02-18;2;;2.03680265490596;0.265216439336694;8.26193907933689;0.488713438777728
FR;0;2021-02-19;0;2.99187983251731;12.9747458075502;2.55531569360916;38.703720383202;5.48461636628297
FR;0;2021-02-19;1;;10.8828138927821;2.29009925427246;30.6369686833769;4.99739290750152
FR;0;2021-02-19;2;;2.09193191476808;0.265216439336694;8.06675169982505;0.487223458781454
FR;0;2021-02-20;0;2.9471804326291;13.1177838871924;2.58511529353463;37.7292734656391;5.42501716643203
FR;0;2021-02-20;1;;11.0035022724802;2.32585877418303;29.8711189652923;4.9705732675686
FR;0;2021-02-20;2;;2.11428161471218;0.259256519351599;7.85815450034676;0.454443898863436
FR;0;2021-02-21;0;2.89354115276325;13.2831716667788;2.58511529353463;38.1405079446106;5.47269652631279
FR;0;2021-02-21;1;;11.1614401520852;2.32585877418303;30.2644736843085;5.03166244741581
FR;0;2021-02-21;2;;2.12173151469355;0.259256519351599;7.87603426030204;0.441034078896974
FR;0;2021-02-22;0;2.81904215294958;13.3397909066372;2.61789485345264;39.6990270207127;5.68874362577245
FR;0;2021-02-22;1;;11.2523289318579;2.36906819407496;31.6158855409287;5.23876966689784
FR;0;2021-02-22;2;;2.08746197477926;0.248826659377685;8.08314147978406;0.449973958874615
FR;0;2021-02-23;0;2.77583273305764;13.3040313867266;2.60746499347873;39.1149548621735;5.68129372579108
FR;0;2021-02-23;1;;11.2269992719213;2.3780080740526;31.1241921421584;5.22535984693137
FR;0;2021-02-23;2;;2.07703211480534;0.229456919426128;7.9907627200151;0.455933878859709
FR;0;2021-02-24;0;2.71474355321043;13.1907929070098;2.63130467341911;38.654551043325;5.65447408585816
FR;0;2021-02-24;1;;11.1569702120964;2.42121749394454;30.784476703008;5.201520166991
FR;0;2021-02-24;2;;2.03382269491341;0.210087179474572;7.87007434031694;0.452953918867162
FR;0;2021-02-25;0;2.69239385326632;13.2444321868757;2.62832471342656;38.3044057442007;5.62020454594387
FR;0;2021-02-25;1;;11.2642487718281;2.44058723389609;30.5907793034925;5.20003018699472
FR;0;2021-02-25;2;;1.98018341504756;0.187737479530469;7.71362644070822;0.420174358949144
FR;0;2021-02-26;0;2.67302411331477;13.3010514267341;2.73113333316944;37.8469818853447;5.70513340573146
FR;0;2021-02-26;1;;11.4057968714741;2.54935577362406;30.3121530441893;5.28644902677859
FR;0;2021-02-26;2;;1.89525455525997;0.181777559545374;7.53482884115539;0.41868437895287
FR;0;2021-02-27;0;2.67004415332222;13.3546907065999;2.75944295309863;37.0274928873942;5.6634139658358
FR;0;2021-02-27;1;;11.4907257312617;2.56276559359052;29.7340408056352;5.25962938684567
FR;0;2021-02-27;2;;1.86396497533822;0.19667735950811;7.29345208175908;0.403784578990135
FR;0;2021-02-28;0;2.6938838332626;13.3070113467192;2.80861229297566;37.3880680464924;5.76175264558986
FR;0;2021-02-28;1;;11.5041355512282;2.61640487345637;30.1214356046663;5.35796806659972
FR;0;2021-02-28;2;;1.80287579549101;0.192207419519289;7.26663244182615;0.403784578990135
FR;0;2021-03-01;0;2.74603313313217;13.2429422068794;2.87119145281915;38.8184488429151;5.98971958501971
FR;0;2021-03-01;1;;11.4847658112766;2.67898403329986;31.3849386415063;5.56805524607429
FR;0;2021-03-01;2;;1.7581763956028;0.192207419519289;7.43351020140879;0.421664338945417
FR;0;2021-03-02;0;2.79073253302038;13.3681005265664;2.9471804326291;38.18073740451;5.98971958501971
FR;0;2021-03-02;1;;11.6441936708779;2.76242291309118;30.8336460428851;5.57997508604448
FR;0;2021-03-02;2;;1.72390685568851;0.184757519537921;7.34709136162493;0.409744498975229
FR;0;2021-03-03;0;2.83543193290858;13.502198726231;2.95612031260674;37.9483005250913;6.00610936497872
FR;0;2021-03-03;1;;11.7231626106804;2.75348303311354;30.653358463336;5.59636486600349
FR;0;2021-03-03;2;;1.77903611555063;0.202637279493204;7.29494206175535;0.409744498975229
FR;0;2021-03-04;0;2.7892425530241;13.5454081461229;3.03806921240179;37.7516231655832;6.05527870485575
FR;0;2021-03-04;1;;11.7201826506878;2.82649205293094;30.5207502436676;5.64255424588797
FR;0;2021-03-04;2;;1.82522549543511;0.211577159470846;7.23087292191559;0.412724458967776
FR;0;2021-03-05;0;2.72070347319552;13.6020273859813;3.03210929241669;37.5296161461384;6.11040796471787
FR;0;2021-03-05;1;;11.7514722306096;2.81457221296075;30.370262264044;5.69023360576873
FR;0;2021-03-05;2;;1.85055515537176;0.21753707945594;7.15935388209446;0.420174358949144
FR;0;2021-03-06;0;2.69537381325887;13.4738891063018;3.04104917239434;36.6594678283147;6.08656828477749
FR;0;2021-03-06;1;;11.6322738309077;2.83841189290113;29.6595418058215;5.68129372579108
FR;0;2021-03-06;2;;1.84161527539412;0.202637279493204;6.99992602249318;0.405274558986408
FR;0;2021-03-07;0;2.6596142933483;13.5275283861677;3.00230969249122;37.0736822672787;6.16851718457254
FR;0;2021-03-07;1;;11.6590934708406;2.79818243300175;30.1095157646961;5.7647326055824
FR;0;2021-03-07;2;;1.86843491532704;0.204127259489478;6.96416650258262;0.403784578990135
FR;0;2021-03-08;0;2.61193493346755;13.5796776860372;3.00677963248004;38.5904819034852;6.43969354389433
FR;0;2021-03-08;1;;11.6903830507624;2.80563233298311;31.4445378413572;6.0299490449191
FR;0;2021-03-08;2;;1.88929463527487;0.201147299496931;7.14594406212799;0.409744498975229
FR;0;2021-03-09;0;2.52104615369486;13.4947488262496;3.03657923240552;38.1539177645771;6.45012340386824
FR;0;2021-03-09;1;;11.6605834508369;2.83245197291604;31.0571430423261;6.05080876486693
FR;0;2021-03-09;2;;1.83416537541275;0.204127259489478;7.09677472225097;0.399314639001314
FR;0;2021-03-10;0;2.50018643374703;13.426209746421;3.07233875231608;37.7099037256875;6.42777370392414
FR;0;2021-03-10;1;;11.6471736308704;2.88013133279679;30.7069977432018;6.04782880487438
FR;0;2021-03-10;2;;1.77903611555063;0.192207419519289;7.00290598248573;0.379944899049758
FR;0;2021-03-11;0;2.4852866337843;13.594577486;3.10958825222292;37.5594157460639;6.514192543708
FR;0;2021-03-11;1;;11.8304411704121;2.92334075268872;30.6220688834142;6.12530776468061
FR;0;2021-03-11;2;;1.7641363155879;0.186247499534195;6.9373468626497;0.388884779027399
FR;0;2021-03-12;0;2.52253613369114;13.6213971259329;3.14236781214094;37.3552884865744;6.59465146350678
FR;0;2021-03-12;1;;11.8781205302928;2.96953013257321;30.5356500436303;6.20278672448683
FR;0;2021-03-12;2;;1.74327659564007;0.172837679567733;6.81963844294408;0.391864739019946
FR;0;2021-03-13;0;2.51806619370232;13.9626025450795;3.16769747207759;36.650527948337;6.53058232366701
FR;0;2021-03-13;1;;12.1954862694991;2.9978397525024;30.0007472249681;6.14765746462471
FR;0;2021-03-13;2;;1.76711627558044;0.169857719575186;6.6497807233689;0.382924859042305
FR;0;2021-03-14;0;2.48677661378057;14.199509364487;3.29583575175712;37.2792995067645;6.69895006324593
FR;0;2021-03-14;1;;12.3906736490109;3.11703815220429;30.5743895235335;6.30708532422598
FR;0;2021-03-14;2;;1.8088357154761;0.178797599552827;6.70490998323102;0.391864739019946
FR;0;2021-03-15;0;2.46591689383274;14.5258149836709;3.28987583177202;39.117934822166;6.94032682264224
FR;0;2021-03-15;1;;12.6395003083886;3.10213835224155;32.1433384596095;6.52462240368192
FR;0;2021-03-15;2;;1.88631467528233;0.187737479530469;6.97459636255654;0.415704418960323
FR;0;2021-03-16;0;2.5135962537135;14.7746416430486;3.3137155117124;38.8735781027772;6.89413744275776
FR;0;2021-03-16;1;;12.9047167477253;3.13938785214839;31.9928504799859;6.49035286376763
FR;0;2021-03-16;2;;1.86992489532332;0.174327659564007;6.8807276227913;0.403784578990135
FR;0;2021-03-17;0;2.51210627371722;15.1411767221319;3.3926844515149;38.8586783028144;6.9537366426087
FR;0;2021-03-17;1;;13.2757217667974;3.20047703199561;32.0017903599635;6.53654224365211
FR;0;2021-03-17;2;;1.8654549553345;0.192207419519289;6.85688794285092;0.417194398956597
FR;0;2021-03-18;0;2.53445597366133;15.3438140016251;3.43142393141801;38.954037022576;7.00439596248201
FR;0;2021-03-18;1;;13.4783590462906;3.23772653190245;32.1314186196393;6.58124164354031
FR;0;2021-03-18;2;;1.8654549553345;0.193697399515563;6.82261840293663;0.423154318941691
FR;0;2021-03-19;0;2.54786579362779;15.9487458801122;3.53423255116088;39.2207434419089;7.04909536237021
FR;0;2021-03-19;1;;14.0818009447814;3.33755519165277;32.4949737387301;6.62892100342107
FR;0;2021-03-19;2;;1.86694493533077;0.19667735950811;6.72576970317885;0.420174358949144
