fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-11-07;39;2;;0.325482693500967;0;0.711239959872482;0.0723294874446592
FR;2021-11-08;39;0;0;1.44658974889318;0.204933547759868;2.94139915608281;0.699185045298373
FR;2021-11-08;39;1;;1.14521688454044;0.204933547759868;2.21810428163622;0.626855557853713
FR;2021-11-08;39;2;;0.301372864352747;0;0.723294874446592;0.0723294874446592
FR;2021-11-09;39;0;0.0120549145741099;1.5912487237825;0.229043376908088;2.91728932693459;0.723294874446592
FR;2021-11-09;39;1;;1.25371111570743;0.229043376908088;2.25426902535855;0.663020301576043
FR;2021-11-09;39;2;;0.337537608075076;0;0.663020301576043;0.0602745728705494
FR;2021-11-10;39;0;0.0120549145741099;1.49480940718962;0.241098291482197;2.82085001034171;0.699185045298373
FR;2021-11-10;39;1;;1.16932671368866;0.241098291482197;2.15782970876567;0.638910472427823
FR;2021-11-10;39;2;;0.325482693500967;0;0.663020301576043;0.0602745728705494
FR;2021-11-11;39;0;0.0120549145741099;1.45864466346729;0.241098291482197;2.82085001034171;0.687130130724263
FR;2021-11-11;39;1;;1.15727179911455;0.241098291482197;2.16988462333978;0.626855557853713
FR;2021-11-11;39;2;;0.301372864352747;0;0.650965387001933;0.0602745728705494
FR;2021-11-12;39;0;0.0241098291482197;1.56713889463428;0.325482693500967;3.00167372895336;0.783569447317142
FR;2021-11-12;39;1;;1.22960128655921;0.301372864352747;2.26632393993266;0.699185045298373
FR;2021-11-12;39;2;;0.337537608075076;0.0241098291482197;0.735349789020702;0.0843844020187691
FR;2021-11-13;39;0;0.0241098291482197;1.57919380920839;0.301372864352747;2.88112458321226;0.687130130724263
FR;2021-11-13;39;1;;1.19343654283688;0.277263035204527;2.13371987961745;0.602745728705494
FR;2021-11-13;39;2;;0.385757266371516;0.0241098291482197;0.747404703594812;0.0843844020187691
FR;2021-11-14;39;0;0.0482196582964395;1.74796261324593;0.337537608075076;3.11016796012035;0.735349789020702
FR;2021-11-14;39;1;;1.35015043230031;0.289317949778637;2.35070834195143;0.626855557853713
FR;2021-11-14;39;2;;0.397812180945626;0.0482196582964395;0.759459618168922;0.108494231166989
FR;2021-11-15;39;0;0.0482196582964395;1.78412735696826;0.337537608075076;3.20660727671323;0.735349789020702
FR;2021-11-15;39;1;;1.35015043230031;0.289317949778637;2.39892800024787;0.650965387001933
FR;2021-11-15;39;2;;0.433976924667955;0.0482196582964395;0.807679276465361;0.0843844020187691
FR;2021-11-16;39;0;0.0361647437223296;1.72385278409771;0.313427778926857;3.23071710586145;0.663020301576043
FR;2021-11-16;39;1;;1.28987585942976;0.253153206056307;2.38687308567375;0.566580984983164
FR;2021-11-16;39;2;;0.433976924667955;0.0602745728705494;0.843844020187691;0.096439316592879
FR;2021-11-17;39;0;0.0361647437223296;1.65152329665305;0.337537608075076;3.03783847267569;0.699185045298373
FR;2021-11-17;39;1;;1.26576603028154;0.277263035204527;2.24221411078444;0.614800643279604
FR;2021-11-17;39;2;;0.385757266371516;0.0602745728705494;0.795624361891252;0.0843844020187691
FR;2021-11-18;39;0;0.0361647437223296;1.89262158813525;0.397812180945626;3.19455236213912;0.747404703594812
FR;2021-11-18;39;1;;1.44658974889318;0.337537608075076;2.41098291482197;0.675075216150153
FR;2021-11-18;39;2;;0.446031839242065;0.0602745728705494;0.783569447317142;0.0723294874446592
FR;2021-11-19;39;0;0.0361647437223296;1.92878633185758;0.337537608075076;3.20660727671323;0.687130130724263
FR;2021-11-19;39;1;;1.54302906548606;0.301372864352747;2.47125748769252;0.626855557853713
FR;2021-11-19;39;2;;0.385757266371516;0.0361647437223296;0.735349789020702;0.0602745728705494
FR;2021-11-20;39;0;0.0361647437223296;2.01317073387635;0.409867095519736;3.20660727671323;0.735349789020702
FR;2021-11-20;39;1;;1.67563312580127;0.373702351797406;2.53153206056307;0.675075216150153
FR;2021-11-20;39;2;;0.337537608075076;0.0361647437223296;0.675075216150153;0.0602745728705494
FR;2021-11-21;39;0;0.0241098291482197;2.10961005046923;0.397812180945626;3.45976048276953;0.759459618168922
FR;2021-11-21;39;1;;1.7117978695236;0.385757266371516;2.70030086460061;0.711239959872482
FR;2021-11-21;39;2;;0.397812180945626;0.0120549145741099;0.759459618168922;0.0482196582964395
FR;2021-11-22;39;0;0.0241098291482197;2.37481817109964;0.458086753816175;3.7852431762705;0.819734191039471
FR;2021-11-22;39;1;;1.9528961610058;0.433976924667955;3.00167372895336;0.759459618168922
FR;2021-11-22;39;2;;0.421922010093846;0.0241098291482197;0.783569447317142;0.0602745728705494
FR;2021-11-23;39;0;0.0361647437223296;2.54358697513718;0.506306412112615;3.86962757828927;0.843844020187691
FR;2021-11-23;39;1;;2.0734453067469;0.482196582964395;3.03783847267569;0.783569447317142
FR;2021-11-23;39;2;;0.470141668390285;0.0241098291482197;0.831789105613581;0.0602745728705494
FR;2021-11-24;39;0;0.0361647437223296;2.95345407065692;0.494251497538505;4.08661604062325;0.819734191039471
FR;2021-11-24;39;1;;2.38687308567375;0.470141668390285;3.21866219128734;0.771514532743032
FR;2021-11-24;39;2;;0.566580984983164;0.0241098291482197;0.867953849335911;0.0482196582964395
FR;2021-11-25;39;0;0.0361647437223296;3.00167372895336;0.542471155834944;4.20716518636435;0.91617350763235
FR;2021-11-25;39;1;;2.4471476585443;0.506306412112615;3.33921133702843;0.855898934761801
FR;2021-11-25;39;2;;0.554526070409054;0.0361647437223296;0.867953849335911;0.0602745728705494
FR;2021-11-26;39;0;0.0241098291482197;3.15838761841679;0.578635899557274;4.29154958838311;0.9764480805029
FR;2021-11-26;39;1;;2.51947714598896;0.542471155834944;3.35126625160254;0.91617350763235
FR;2021-11-26;39;2;;0.638910472427823;0.0361647437223296;0.94028333678057;0.0602745728705494
FR;2021-11-27;39;0;0.0241098291482197;3.27893676415789;0.626855557853713;4.279494673809;1.06083248252167
FR;2021-11-27;39;1;;2.61591646258184;0.590690814131384;3.39948590989898;1.00055790965112
FR;2021-11-27;39;2;;0.663020301576043;0.0361647437223296;0.880008763910021;0.0602745728705494
FR;2021-11-28;39;0;0.0120549145741099;3.36332116617665;0.711239959872482;4.48442822156887;1.18138162826277
FR;2021-11-28;39;1;;2.67619103545239;0.663020301576043;3.53208997021419;1.10905214081811
FR;2021-11-28;39;2;;0.687130130724263;0.0482196582964395;0.95233825135468;0.0723294874446592
FR;2021-11-29;39;0;0.0120549145741099;3.43565065362131;0.723294874446592;4.8822404025145;1.26576603028154
FR;2021-11-29;39;1;;2.70030086460061;0.687130130724263;3.80935300541872;1.19343654283688
FR;2021-11-29;39;2;;0.735349789020702;0.0361647437223296;1.07288739709578;0.0723294874446592
FR;2021-11-30;39;0;0.0120549145741099;3.70085877425173;0.723294874446592;5.09922886484848;1.20549145741099
FR;2021-11-30;39;1;;2.95345407065692;0.675075216150153;4.01428655317859;1.10905214081811
FR;2021-11-30;39;2;;0.747404703594812;0.0482196582964395;1.08494231166989;0.096439316592879
FR;2021-12-01;39;0;0.0241098291482197;3.82140791999283;0.807679276465361;5.29210749803423;1.22960128655921
FR;2021-12-01;39;1;;3.03783847267569;0.759459618168922;4.12278078434558;1.14521688454044
FR;2021-12-01;39;2;;0.783569447317142;0.0482196582964395;1.16932671368866;0.0843844020187691
FR;2021-12-02;39;0;0.0361647437223296;4.11072586977147;0.843844020187691;5.46087630207177;1.30193077400387
FR;2021-12-02;39;1;;3.19455236213912;0.795624361891252;4.24332993008668;1.20549145741099
FR;2021-12-02;39;2;;0.91617350763235;0.0482196582964395;1.2175463719851;0.096439316592879
FR;2021-12-03;39;0;0.0361647437223296;4.13483569891969;0.90411859305824;5.43676647292355;1.3380955177262
FR;2021-12-03;39;1;;3.27893676415789;0.855898934761801;4.24332993008668;1.25371111570743
FR;2021-12-03;39;2;;0.855898934761801;0.0482196582964395;1.19343654283688;0.0843844020187691
FR;2021-12-04;39;0;0.0482196582964395;4.29154958838311;0.90411859305824;5.35238207090478;1.32604060315209
FR;2021-12-04;39;1;;3.37537608075076;0.855898934761801;4.15894552806791;1.25371111570743
FR;2021-12-04;39;2;;0.91617350763235;0.0482196582964395;1.19343654283688;0.0723294874446592
FR;2021-12-05;39;0;0.0602745728705494;4.44826347784654;0.880008763910021;5.72608442270219;1.39837009059675
FR;2021-12-05;39;1;;3.53208997021419;0.843844020187691;4.48442822156887;1.32604060315209
FR;2021-12-05;39;2;;0.91617350763235;0.0361647437223296;1.24165620113332;0.0723294874446592
FR;2021-12-06;39;0;0.0602745728705494;4.77374617134751;0.92822842220646;6.2323908348148;1.4706995780414
FR;2021-12-06;39;1;;3.83346283456694;0.892063678484131;4.96662480453327;1.41042500517086
FR;2021-12-06;39;2;;0.94028333678057;0.0361647437223296;1.26576603028154;0.0602745728705494
FR;2021-12-07;39;0;0.0602745728705494;5.18361326686725;1.07288739709578;6.64225793033454;1.53097415091195
FR;2021-12-07;39;1;;4.13483569891969;1.04877756794756;5.28005258346013;1.4706995780414
FR;2021-12-07;39;2;;1.04877756794756;0.0241098291482197;1.36220534687442;0.0602745728705494
FR;2021-12-08;39;0;0.0602745728705494;5.43676647292355;1.12110705539222;6.81102673437208;1.57919380920839
FR;2021-12-08;39;1;;4.35182416125366;1.096997226244;5.41265664377533;1.51891923633784
FR;2021-12-08;39;2;;1.08494231166989;0.0241098291482197;1.39837009059675;0.0602745728705494
FR;2021-12-09;39;0;0.0723294874446592;5.50909596036821;1.07288739709578;6.96774062383551;1.54302906548606
FR;2021-12-09;39;1;;4.42415364869832;1.04877756794756;5.47293121664588;1.48275449261551
FR;2021-12-09;39;2;;1.08494231166989;0.0241098291482197;1.49480940718962;0.0602745728705494
FR;2021-12-10;39;0;0.0843844020187691;5.8586884830174;1.06083248252167;7.13650942787305;1.50686432176373
FR;2021-12-10;39;1;;4.6411421110323;1.02466773879934;5.6175901915352;1.43453483431907
FR;2021-12-10;39;2;;1.2175463719851;0.0361647437223296;1.51891923633784;0.0723294874446592
FR;2021-12-11;39;0;0.0843844020187691;6.05156711620316;1.06083248252167;6.91952096553907;1.43453483431907
FR;2021-12-11;39;1;;4.79785600049573;1.01261282422523;5.52115087494232;1.36220534687442
FR;2021-12-11;39;2;;1.25371111570743;0.0482196582964395;1.39837009059675;0.0723294874446592
FR;2021-12-12;39;0;0.0723294874446592;6.18417117651837;1.04877756794756;7.13650942787305;1.43453483431907
FR;2021-12-12;39;1;;4.91840514623683;0.9764480805029;5.75019425185041;1.35015043230031
FR;2021-12-12;39;2;;1.26576603028154;0.0723294874446592;1.38631517602264;0.0843844020187691
FR;2021-12-13;39;0;0.0723294874446592;6.20828100566658;1.096997226244;7.64281583998566;1.56713889463428
FR;2021-12-13;39;1;;4.85813057336628;0.98850299507701;6.16006134737014;1.44658974889318
FR;2021-12-13;39;2;;1.35015043230031;0.108494231166989;1.48275449261551;0.120549145741099
FR;2021-12-14;39;0;0.0602745728705494;5.90690814131384;1.02466773879934;7.38966263392935;1.54302906548606
FR;2021-12-14;39;1;;4.58086753816175;0.91617350763235;5.93101797046206;1.43453483431907
FR;2021-12-14;39;2;;1.32604060315209;0.108494231166989;1.45864466346729;0.108494231166989
FR;2021-12-15;39;0;0.0723294874446592;6.06362203077727;1.07288739709578;7.47404703594812;1.62741346750483
FR;2021-12-15;39;1;;4.59292245273586;0.96439316592879;5.94307288503617;1.54302906548606
FR;2021-12-15;39;2;;1.4706995780414;0.108494231166989;1.53097415091195;0.0843844020187691
FR;2021-12-16;39;0;0.0602745728705494;6.16006134737014;1.08494231166989;7.41377246307757;1.5912487237825
FR;2021-12-16;39;1;;4.68936176932874;0.96439316592879;5.8586884830174;1.50686432176373
FR;2021-12-16;39;2;;1.4706995780414;0.120549145741099;1.55508398006017;0.0843844020187691
FR;2021-12-17;39;0;0.0482196582964395;6.18417117651837;1.18138162826277;7.48610195052223;1.69974295494949
FR;2021-12-17;39;1;;4.68936176932874;1.06083248252167;5.91896305588795;1.60330363835661
FR;2021-12-17;39;2;;1.49480940718962;0.120549145741099;1.56713889463428;0.096439316592879
FR;2021-12-18;39;0;0.0361647437223296;6.25650066396302;1.19343654283688;7.41377246307757;1.66357821122716
FR;2021-12-18;39;1;;4.72552651305107;1.08494231166989;5.8586884830174;1.56713889463428
FR;2021-12-18;39;2;;1.53097415091195;0.108494231166989;1.55508398006017;0.096439316592879
FR;2021-12-19;39;0;0.0361647437223296;6.28061049311124;1.20549145741099;7.70309041285621;1.69974295494949
FR;2021-12-19;39;1;;4.68936176932874;1.10905214081811;6.11184168907371;1.60330363835661
FR;2021-12-19;39;2;;1.5912487237825;0.096439316592879;1.5912487237825;0.096439316592879
FR;2021-12-20;39;0;0.0602745728705494;6.46143421172289;1.14521688454044;8.34200088528403;1.76001752782004
FR;2021-12-20;39;1;;4.83402074421806;1.08494231166989;6.63020301576043;1.66357821122716
FR;2021-12-20;39;2;;1.62741346750483;0.0602745728705494;1.7117978695236;0.096439316592879
FR;2021-12-21;39;0;0.0602745728705494;6.81102673437208;1.2175463719851;8.4263852873028;1.82029210069059
FR;2021-12-21;39;1;;5.11128377942259;1.15727179911455;6.7145874177792;1.76001752782004
FR;2021-12-21;39;2;;1.69974295494949;0.0602745728705494;1.7117978695236;0.0602745728705494
FR;2021-12-22;39;0;0.0482196582964395;6.73869724692742;1.14521688454044;8.24556156869115;1.78412735696826
FR;2021-12-22;39;1;;5.08717395027437;1.07288739709578;6.40115963885234;1.7117978695236
FR;2021-12-22;39;2;;1.65152329665305;0.0723294874446592;1.84440192983881;0.0723294874446592
FR;2021-12-23;39;0;0.0361647437223296;7.08828976957661;1.31398568857798;8.34200088528403;1.88056667356114
FR;2021-12-23;39;1;;5.29210749803423;1.22960128655921;6.50965387001933;1.80823718611648
FR;2021-12-23;39;2;;1.79618227154237;0.0843844020187691;1.8323470152647;0.0723294874446592
FR;2021-12-24;39;0;0.0361647437223296;7.31733314648469;1.30193077400387;8.49871477474746;1.94084124643169
FR;2021-12-24;39;1;;5.52115087494232;1.22960128655921;6.55787352831577;1.86851175898703
FR;2021-12-24;39;2;;1.79618227154237;0.0723294874446592;1.94084124643169;0.0723294874446592
FR;2021-12-25;39;0;0.0361647437223296;7.72720024200443;1.30193077400387;8.51076968932157;1.89262158813525
FR;2021-12-25;39;1;;5.76224916642452;1.22960128655921;6.44937929714878;1.82029210069059
FR;2021-12-25;39;2;;1.96495107557991;0.0723294874446592;2.06139039217279;0.0723294874446592
FR;2021-12-26;39;0;0.0361647437223296;8.11295750837595;1.36220534687442;9.17378999089761;1.97700599015402
FR;2021-12-26;39;1;;6.03951220162905;1.28987585942976;7.01596028213195;1.89262158813525
FR;2021-12-26;39;2;;2.0734453067469;0.0723294874446592;2.15782970876567;0.0843844020187691
FR;2021-12-27;39;0;0.0120549145741099;8.65542866421089;1.39837009059675;10.3792814483086;2.0734453067469
FR;2021-12-27;39;1;;6.29266540768535;1.31398568857798;7.77541990030087;1.97700599015402
FR;2021-12-27;39;2;;2.36276325652554;0.0843844020187691;2.60386154800773;0.096439316592879
FR;2021-12-28;39;0;0.0120549145741099;9.37872353865748;1.41042500517086;11.1266861519034;2.16988462333978
FR;2021-12-28;39;1;;6.82308164894619;1.28987585942976;8.40227545815458;2.02522564845046
FR;2021-12-28;39;2;;2.55564188971129;0.120549145741099;2.72441069374883;0.144658974889318
FR;2021-12-29;39;0;0.0120549145741099;10.4636658503274;1.43453483431907;12.0549145741099;2.10961005046923
FR;2021-12-29;39;1;;7.60665109626333;1.32604060315209;9.0411859305824;2.00111581930224
FR;2021-12-29;39;2;;2.85701475406404;0.108494231166989;3.01372864352747;0.108494231166989
FR;2021-12-30;39;0;0.0361647437223296;11.1628508956257;1.36220534687442;12.6456053882413;2.13371987961745
FR;2021-12-30;39;1;;8.0526829355054;1.28987585942976;9.41488828237981;2.04933547759868
FR;2021-12-30;39;2;;3.11016796012035;0.0723294874446592;3.23071710586145;0.0843844020187691
FR;2021-12-31;39;0;0.0482196582964395;11.9102555992206;1.35015043230031;12.6697152173895;2.10961005046923
FR;2021-12-31;39;1;;8.36611071443225;1.25371111570743;9.29433913663871;2.00111581930224
FR;2021-12-31;39;2;;3.5441448847883;0.096439316592879;3.37537608075076;0.108494231166989
FR;2022-01-01;39;0;0.0482196582964395;12.4045070967591;1.4706995780414;12.3803972676108;2.14577479419156
FR;2022-01-01;39;1;;8.64337374963678;1.36220534687442;8.96885644313775;2.02522564845046
FR;2022-01-01;39;2;;3.76113334712228;0.108494231166989;3.41154082447309;0.120549145741099
FR;2022-01-02;39;0;0.0482196582964395;12.8746487651493;1.51891923633784;12.6817701319636;2.27837885450677
FR;2022-01-02;39;1;;8.87241712654487;1.38631517602264;9.08940558887884;2.12166496504334
FR;2022-01-02;39;2;;4.00223163860448;0.132604060315209;3.59236454308474;0.156713889463428
FR;2022-01-03;39;0;0.0723294874446592;13.7426026144853;1.51891923633784;14.1886344537273;2.39892800024787
FR;2022-01-03;39;1;;9.35461370950926;1.35015043230031;9.99352418193708;2.193994452488
FR;2022-01-03;39;2;;4.38798890497599;0.168768804037538;4.19511027179024;0.204933547759868
FR;2022-01-04;39;0;0.096439316592879;14.5020622326542;1.49480940718962;14.8275449261551;2.4471476585443
FR;2022-01-04;39;1;;9.63187674471379;1.35015043230031;10.2587323025675;2.21810428163622
FR;2022-01-04;39;2;;4.87018548794039;0.144658974889318;4.56881262358764;0.229043376908088
FR;2022-01-05;39;0;0.0843844020187691;14.8516547553034;1.62741346750483;15.4302906548606;2.53153206056307
FR;2022-01-05;39;1;;9.53543742812091;1.44658974889318;10.3913363628827;2.30248868365499
FR;2022-01-05;39;2;;5.31621732718245;0.180823718611648;5.03895429197793;0.229043376908088
FR;2022-01-06;39;0;0.096439316592879;15.3459062528419;1.68768804037538;16.0330363835661;2.59180663343362
FR;2022-01-06;39;1;;9.51132759897269;1.44658974889318;10.4757207649015;2.33865342737732
FR;2022-01-06;39;2;;5.83457865386918;0.241098291482197;5.55731561866465;0.253153206056307
FR;2022-01-07;39;0;0.144658974889318;15.6231692880464;1.72385278409771;16.0812560418626;2.54358697513718
FR;2022-01-07;39;1;;9.55954725726913;1.48275449261551;10.2587323025675;2.32659851280321
FR;2022-01-07;39;2;;6.06362203077727;0.241098291482197;5.82252373929507;0.216988462333978
FR;2022-01-08;39;0;0.180823718611648;15.7196086046393;1.63946838207894;15.6713889463428;2.42303782939608
FR;2022-01-08;39;1;;9.47516285525036;1.37426026144853;10.0296889256594;2.21810428163622
FR;2022-01-08;39;2;;6.24444574938891;0.265208120630417;5.64170002068342;0.204933547759868
FR;2022-01-09;39;0;0.192878633185758;16.0089265544179;1.61535855293072;16.0692011272885;2.4471476585443
FR;2022-01-09;39;1;;9.42694319695392;1.3380955177262;10.1261282422523;2.193994452488
FR;2022-01-09;39;2;;6.58198335746399;0.277263035204527;5.94307288503617;0.253153206056307
FR;2022-01-10;39;0;0.168768804037538;15.9968716398438;1.62741346750483;17.009484464069;2.54358697513718
FR;2022-01-10;39;1;;9.11351541802706;1.37426026144853;10.5239404231979;2.27837885450677
FR;2022-01-10;39;2;;6.88335622181674;0.253153206056307;6.48554404087111;0.265208120630417
FR;2022-01-11;39;0;0.144658974889318;15.803993006658;1.62741346750483;17.0577041223655;2.50742223141485
FR;2022-01-11;39;1;;8.77597780995199;1.3380955177262;10.3310617900122;2.21810428163622
FR;2022-01-11;39;2;;7.02801519670606;0.289317949778637;6.72664233235331;0.289317949778637
FR;2022-01-12;39;0;0.144658974889318;15.8763224941027;1.43453483431907;17.0215393786431;2.42303782939608
FR;2022-01-12;39;1;;8.76392289537788;1.18138162826277;10.3431167045863;2.16988462333978
FR;2022-01-12;39;2;;7.11239959872483;0.253153206056307;6.67842267405687;0.253153206056307
FR;2022-01-13;39;0;0.108494231166989;15.6834438609169;1.28987585942976;16.7201665142904;2.26632393993266
FR;2022-01-13;39;1;;8.65542866421089;1.096997226244;10.1622929859746;2.03728056302457
FR;2022-01-13;39;2;;7.02801519670606;0.192878633185758;6.55787352831577;0.229043376908088
FR;2022-01-14;39;0;0.0602745728705494;15.8281028358063;1.19343654283688;16.6116722831234;2.193994452488
FR;2022-01-14;39;1;;8.64337374963678;0.98850299507701;9.99352418193708;1.96495107557991
FR;2022-01-14;39;2;;7.18472908616948;0.204933547759868;6.61814810118632;0.229043376908088
FR;2022-01-15;39;0;0.0602745728705494;16.1174207855849;1.18138162826277;16.0450912981402;2.09755513589512
FR;2022-01-15;39;1;;8.72775815165555;0.96439316592879;9.45105302610214;1.84440192983881
FR;2022-01-15;39;2;;7.38966263392935;0.216988462333978;6.5940382720381;0.253153206056307
FR;2022-01-16;39;0;0.0482196582964395;16.2138601021778;1.07288739709578;16.3223543333448;2.04933547759868
FR;2022-01-16;39;1;;8.80008763910021;0.892063678484131;9.70420623215845;1.78412735696826
FR;2022-01-16;39;2;;7.41377246307757;0.180823718611648;6.61814810118632;0.265208120630417
FR;2022-01-17;39;0;0.0602745728705494;16.7442763434386;0.98850299507701;18.2270308360541;2.09755513589512
FR;2022-01-17;39;1;;9.10146050345296;0.807679276465361;10.6927092272355;1.82029210069059
FR;2022-01-17;39;2;;7.64281583998566;0.180823718611648;7.53432160881867;0.277263035204527
FR;2022-01-18;39;0;0.0843844020187691;17.3831868158664;0.90411859305824;18.6248430169998;2.02522564845046
FR;2022-01-18;39;1;;9.55954725726913;0.747404703594812;10.9096976895694;1.73590769867182
FR;2022-01-18;39;2;;7.82363955859731;0.156713889463428;7.71514532743032;0.289317949778637
FR;2022-01-19;39;0;0.096439316592879;17.7327793385156;1.02466773879934;18.9623806250748;2.08550022132101
FR;2022-01-19;39;1;;9.81270046332544;0.747404703594812;11.0302468353105;1.72385278409771
FR;2022-01-19;39;2;;7.92007887519019;0.277263035204527;7.9321337897643;0.361647437223296
FR;2022-01-20;39;0;0.096439316592879;18.1185366048871;1.03672265337345;19.0588199416677;2.08550022132101
FR;2022-01-20;39;1;;10.0296889256594;0.735349789020702;11.1387410664775;1.73590769867182
FR;2022-01-20;39;2;;8.08884767922773;0.301372864352747;7.92007887519019;0.349592522649186
FR;2022-01-21;39;0;0.108494231166989;18.540458614981;1.13316196996633;19.3360829768722;2.18193953791389
FR;2022-01-21;39;1;;10.0537987548076;0.843844020187691;11.0905214081811;1.8323470152647
FR;2022-01-21;39;2;;8.48665986017335;0.289317949778637;8.24556156869115;0.349592522649186
FR;2022-01-22;39;0;0.0843844020187691;18.7212823335926;1.13316196996633;18.6248430169998;2.13371987961745
FR;2022-01-22;39;1;;10.0417438402335;0.807679276465361;10.5480502523461;1.74796261324593
FR;2022-01-22;39;2;;8.67953849335911;0.325482693500967;8.07679276465362;0.385757266371516
FR;2022-01-23;39;0;0.0843844020187691;18.865941308482;1.13316196996633;18.7695019918891;2.08550022132101
FR;2022-01-23;39;1;;9.90913977991832;0.783569447317142;10.4877756794756;1.68768804037538
FR;2022-01-23;39;2;;8.95680152856364;0.349592522649186;8.28172631241348;0.397812180945626
FR;2022-01-24;39;0;0.108494231166989;18.9744355396489;1.16932671368866;20.1196524241894;2.15782970876567
FR;2022-01-24;39;1;;9.87297503619599;0.807679276465361;11.1507959810516;1.72385278409771
FR;2022-01-24;39;2;;9.10146050345296;0.361647437223296;8.96885644313775;0.433976924667955
FR;2022-01-25;39;0;0.132604060315209;18.7453921627409;1.18138162826277;19.6254009266509;2.03728056302457
FR;2022-01-25;39;1;;9.4028333678057;0.795624361891252;10.644489568939;1.56713889463428
FR;2022-01-25;39;2;;9.34255879493515;0.385757266371516;8.98091135771186;0.470141668390285
FR;2022-01-26;39;0;0.120549145741099;18.9985453687972;1.096997226244;19.6012910975027;1.88056667356114
FR;2022-01-26;39;1;;9.1617350763235;0.795624361891252;10.3431167045863;1.51891923633784
FR;2022-01-26;39;2;;9.83681029247366;0.301372864352747;9.25817439291638;0.361647437223296
FR;2022-01-27;39;0;0.132604060315209;18.7453921627409;1.08494231166989;19.0106002833713;1.84440192983881
FR;2022-01-27;39;1;;8.72775815165555;0.783569447317142;9.93324960906654;1.49480940718962
FR;2022-01-27;39;2;;10.0176340110853;0.301372864352747;9.07735067430474;0.349592522649186
FR;2022-01-28;39;0;0.120549145741099;18.3596348963693;0.94028333678057;18.431964383814;1.69974295494949
FR;2022-01-28;39;1;;8.61926392048856;0.650965387001933;9.68009640301023;1.42247991974496
FR;2022-01-28;39;2;;9.74037097588078;0.289317949778637;8.75186798080377;0.277263035204527
FR;2022-01-29;39;0;0.120549145741099;17.768944082238;0.867953849335911;17.2626376701253;1.62741346750483
FR;2022-01-29;39;1;;8.19734191039471;0.638910472427823;8.89652695569309;1.36220534687442
FR;2022-01-29;39;2;;9.57160217184324;0.229043376908088;8.36611071443225;0.265208120630417
FR;2022-01-30;39;0;0.132604060315209;17.3711319012923;0.880008763910021;17.0697590369396;1.65152329665305
FR;2022-01-30;39;1;;8.01651819178307;0.638910472427823;8.7880327245261;1.35015043230031
FR;2022-01-30;39;2;;9.35461370950926;0.241098291482197;8.28172631241348;0.301372864352747
FR;2022-01-31;39;0;0.108494231166989;16.8166058308833;0.90411859305824;18.1667562631836;1.82029210069059
FR;2022-01-31;39;1;;7.75131007115265;0.663020301576043;9.39077845323159;1.48275449261551
FR;2022-01-31;39;2;;9.06529575973062;0.241098291482197;8.77597780995199;0.337537608075076
FR;2022-02-01;39;0;0.0723294874446592;16.6116722831234;0.9764480805029;17.551955619904;1.79618227154237
FR;2022-02-01;39;1;;7.49815686509634;0.711239959872482;8.89652695569309;1.41042500517086
FR;2022-02-01;39;2;;9.11351541802706;0.265208120630417;8.65542866421089;0.385757266371516
FR;2022-02-02;39;0;0.120549145741099;16.0089265544179;0.91617350763235;17.660449851071;1.80823718611648
FR;2022-02-02;39;1;;7.18472908616948;0.650965387001933;8.96885644313775;1.41042500517086
FR;2022-02-02;39;2;;8.82419746824843;0.265208120630417;8.69159340793322;0.397812180945626
FR;2022-02-03;39;0;0.108494231166989;15.2856316799713;0.90411859305824;16.8286607454574;1.78412735696826
FR;2022-02-03;39;1;;6.82308164894619;0.590690814131384;8.52282460389568;1.35015043230031
FR;2022-02-03;39;2;;8.46255003102513;0.313427778926857;8.3058361415617;0.433976924667955
FR;2022-02-04;39;0;0.108494231166989;14.815490011581;0.94028333678057;16.237969931326;1.69974295494949
FR;2022-02-04;39;1;;6.48554404087111;0.602745728705494;8.22145173954293;1.28987585942976
FR;2022-02-04;39;2;;8.32994597070992;0.337537608075076;8.01651819178307;0.409867095519736
FR;2022-02-05;39;0;0.120549145741099;14.5020622326542;0.98850299507701;14.815490011581;1.69974295494949
FR;2022-02-05;39;1;;6.43732438257467;0.675075216150153;7.65487075455977;1.35015043230031
FR;2022-02-05;39;2;;8.0647378500795;0.313427778926857;7.16061925702126;0.349592522649186
FR;2022-02-06;39;0;0.108494231166989;14.3935680014872;1.01261282422523;14.9842588156186;1.72385278409771
FR;2022-02-06;39;1;;6.37704980970412;0.723294874446592;7.76336498572676;1.39837009059675
FR;2022-02-06;39;2;;8.01651819178307;0.289317949778637;7.22089382989182;0.325482693500967
FR;2022-02-07;39;0;0.096439316592879;13.5135592375772;0.95233825135468;15.5146750568794;1.78412735696826
FR;2022-02-07;39;1;;5.99129254333261;0.663020301576043;8.24556156869115;1.4706995780414
FR;2022-02-07;39;2;;7.52226669424456;0.289317949778637;7.26911348818825;0.313427778926857
FR;2022-02-08;39;0;0.108494231166989;12.7902643631306;0.843844020187691;14.9360391573221;1.72385278409771
FR;2022-02-08;39;1;;5.82252373929507;0.602745728705494;7.94418870433841;1.41042500517086
FR;2022-02-08;39;2;;6.96774062383551;0.241098291482197;6.99185045298373;0.313427778926857
