fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2020-11-12;29;2;;0;0;0;0
FR;2020-11-13;29;0;0.026749457350643;3.82517240114195;0.26749457350643;4.14616588934966;0.481490232311574
FR;2020-11-13;29;1;;0;0;0;0
FR;2020-11-13;29;2;;0;0;0;0
FR;2020-11-14;29;0;0.026749457350643;3.63792619968745;0.254119844831108;3.87867131584323;0.414616588934967
FR;2020-11-14;29;1;;0;0;0;0
FR;2020-11-14;29;2;;0;0;0;0
FR;2020-11-15;29;0;0.026749457350643;3.41055581220698;0.26749457350643;3.78504821511598;0.374492402909002
FR;2020-11-15;29;1;;0;0;0;0
FR;2020-11-15;29;2;;0;0;0;0
FR;2020-11-16;29;0;0.026749457350643;3.45067999823295;0.307618759532394;4.07929224597306;0.441366046285609
FR;2020-11-16;29;1;;0;0;0;0
FR;2020-11-16;29;2;;0;0;0;0
FR;2020-11-17;29;0;0.0133747286753215;3.30355798280441;0.294244030857073;3.98566914524581;0.374492402909002
FR;2020-11-17;29;1;;0;0;0;0
FR;2020-11-17;29;2;;0;0;0;0
FR;2020-11-18;29;0;0;3.29018325412909;0.307618759532394;3.71817457173938;0.374492402909002
FR;2020-11-18;29;1;;0;0;0;0
FR;2020-11-18;29;2;;0;0;0;0
FR;2020-11-19;29;0;0;3.11631178134991;0.334368216883037;3.45067999823295;0.401241860259645
FR;2020-11-19;29;1;;0;0;0;0
FR;2020-11-19;29;2;;0;0;0;0
FR;2020-11-20;29;0;0;2.96918976592137;0.294244030857073;3.45067999823295;0.401241860259645
FR;2020-11-20;29;1;;0;0;0;0
FR;2020-11-20;29;2;;0;0;0;0
FR;2020-11-21;29;0;0;2.90231612254477;0.280869302181751;3.22330961075248;0.36111767423368
FR;2020-11-21;29;1;;0;0;0;0
FR;2020-11-21;29;2;;0;0;0;0
FR;2020-11-22;29;0;0.0133747286753215;2.82206775049284;0.254119844831108;3.20993488207716;0.320993488207716
FR;2020-11-22;29;1;;0;0;0;0
FR;2020-11-22;29;2;;0;0;0;0
FR;2020-11-23;29;0;0.0133747286753215;2.55457317698641;0.213995658805144;3.3570568975057;0.334368216883037
FR;2020-11-23;29;1;;0;0;0;0
FR;2020-11-23;29;2;;0;0;0;0
FR;2020-11-24;29;0;0.0133747286753215;2.44757534758383;0.240745116155787;3.25005906810312;0.334368216883037
FR;2020-11-24;29;1;;0;0;0;0
FR;2020-11-24;29;2;;0;0;0;0
FR;2020-11-25;29;0;0.0133747286753215;2.40745116155787;0.240745116155787;3.15643596737587;0.280869302181751
FR;2020-11-25;29;1;;0;0;0;0
FR;2020-11-25;29;2;;0;0;0;0
FR;2020-11-26;29;0;0.0133747286753215;2.44757534758383;0.227370387480465;3.2366843394278;0.294244030857073
FR;2020-11-26;29;1;;0;0;0;0
FR;2020-11-26;29;2;;0;0;0;0
FR;2020-11-27;29;0;0.0133747286753215;2.23357968877869;0.187246201454501;3.06281286664862;0.294244030857073
FR;2020-11-27;29;1;;0;0;0;0
FR;2020-11-27;29;2;;0;0;0;0
FR;2020-11-28;29;0;0.0133747286753215;2.1800807740774;0.227370387480465;2.8621919365188;0.307618759532394
FR;2020-11-28;29;1;;0;0;0;0
FR;2020-11-28;29;2;;0;0;0;0
FR;2020-11-29;29;0;0;2.19345550275273;0.254119844831108;2.87556666519412;0.334368216883037
FR;2020-11-29;29;1;;0;0;0;0
FR;2020-11-29;29;2;;0;0;0;0
FR;2020-11-30;29;0;0;2.05970821599951;0.240745116155787;2.87556666519412;0.334368216883037
FR;2020-11-30;29;1;;0;0;0;0
FR;2020-11-30;29;2;;0;0;0;0
FR;2020-12-01;29;0;0;1.89921147189565;0.227370387480465;2.64819627771366;0.280869302181751
FR;2020-12-01;29;1;;0;0;0;0
FR;2020-12-01;29;2;;0;0;0;0
FR;2020-12-02;29;0;0;1.83233782851905;0.187246201454501;2.46095007625916;0.254119844831108
FR;2020-12-02;29;1;;0;0;0;0
FR;2020-12-02;29;2;;0;0;0;0
FR;2020-12-03;29;0;0;1.8055883711684;0.160496744103858;2.56794790566173;0.227370387480465
FR;2020-12-03;29;1;;0;0;0;0
FR;2020-12-03;29;2;;0;0;0;0
FR;2020-12-04;29;0;0;1.84571255719437;0.160496744103858;2.51444899096044;0.240745116155787
FR;2020-12-04;29;1;;0;0;0;0
FR;2020-12-04;29;2;;0;0;0;0
FR;2020-12-05;29;0;0;1.77883891381776;0.173871472779179;2.35395224685658;0.26749457350643
FR;2020-12-05;29;1;;0;0;0;0
FR;2020-12-05;29;2;;0;0;0;0
FR;2020-12-06;29;0;0.0133747286753215;1.72533999911647;0.173871472779179;2.47432480493448;0.294244030857073
FR;2020-12-06;29;1;;0;0;0;0
FR;2020-12-06;29;2;;0;0;0;0
FR;2020-12-07;29;0;0.026749457350643;1.87246201454501;0.187246201454501;2.60807209168769;0.280869302181751
FR;2020-12-07;29;1;;0;0;0;0
FR;2020-12-07;29;2;;0;0;0;0
FR;2020-12-08;29;0;0.026749457350643;1.79221364249308;0.160496744103858;2.44757534758383;0.254119844831108
FR;2020-12-08;29;1;;0;0;0;0
FR;2020-12-08;29;2;;0;0;0;0
FR;2020-12-09;29;0;0.026749457350643;1.71196527044115;0.160496744103858;2.20683023142805;0.254119844831108
FR;2020-12-09;29;1;;0;0;0;0
FR;2020-12-09;29;2;;0;0;0;0
FR;2020-12-10;29;0;0.026749457350643;1.48459488296069;0.147122015428536;2.03295875864887;0.240745116155787
FR;2020-12-10;29;1;;0;0;0;0
FR;2020-12-10;29;2;;0;0;0;0
FR;2020-12-11;29;0;0.026749457350643;1.51134434031133;0.133747286753215;2.1132071307008;0.254119844831108
FR;2020-12-11;29;1;;0;0;0;0
FR;2020-12-11;29;2;;0;0;0;0
FR;2020-12-12;29;0;0.026749457350643;1.56484325501262;0.0936231007272505;2.05970821599951;0.240745116155787
FR;2020-12-12;29;1;;0;0;0;0
FR;2020-12-12;29;2;;0;0;0;0
FR;2020-12-13;29;0;0.0133747286753215;1.56484325501262;0.0936231007272505;2.16670604540208;0.254119844831108
FR;2020-12-13;29;1;;0;0;0;0
FR;2020-12-13;29;2;;0;0;0;0
FR;2020-12-14;29;0;0;1.41772123958408;0.080248372051929;2.26032914612933;0.26749457350643
FR;2020-12-14;29;1;;0;0;0;0
FR;2020-12-14;29;2;;0;0;0;0
FR;2020-12-15;29;0;0.0133747286753215;1.51134434031133;0.106997829402572;2.1800807740774;0.240745116155787
FR;2020-12-15;29;1;;0;0;0;0
FR;2020-12-15;29;2;;0;0;0;0
FR;2020-12-16;29;0;0.0133747286753215;1.64509162706454;0.106997829402572;2.05970821599951;0.213995658805144
FR;2020-12-16;29;1;;0;0;0;0
FR;2020-12-16;29;2;;0;0;0;0
FR;2020-12-17;29;0;0.0133747286753215;1.72533999911647;0.120372558077893;1.9928345726229;0.213995658805144
FR;2020-12-17;29;1;;0;0;0;0
FR;2020-12-17;29;2;;0;0;0;0
FR;2020-12-18;29;0;0.0133747286753215;1.64509162706454;0.147122015428536;2.07308294467483;0.254119844831108
FR;2020-12-18;29;1;;0;0;0;0
FR;2020-12-18;29;2;;0;0;0;0
FR;2020-12-19;29;0;0.0133747286753215;1.59159271236326;0.147122015428536;2.03295875864887;0.227370387480465
FR;2020-12-19;29;1;;0;0;0;0
FR;2020-12-19;29;2;;0;0;0;0
FR;2020-12-20;29;0;0.0133747286753215;1.6183421697139;0.133747286753215;2.13995658805144;0.213995658805144
FR;2020-12-20;29;1;;0;0;0;0
FR;2020-12-20;29;2;;0;0;0;0
FR;2020-12-21;29;0;0.0133747286753215;1.68521581309051;0.120372558077893;2.22020496010337;0.200620930129822
FR;2020-12-21;29;1;;0;0;0;0
FR;2020-12-21;29;2;;0;0;0;0
FR;2020-12-22;29;0;0;1.8055883711684;0.147122015428536;2.28707860347998;0.213995658805144
FR;2020-12-22;29;1;;0;0;0;0
FR;2020-12-22;29;2;;0;0;0;0
FR;2020-12-23;29;0;0;1.75208945646712;0.160496744103858;2.26032914612933;0.227370387480465
FR;2020-12-23;29;1;;0;0;0;0
FR;2020-12-23;29;2;;0;0;0;0
FR;2020-12-24;29;0;0;1.77883891381776;0.147122015428536;2.19345550275273;0.227370387480465
FR;2020-12-24;29;1;;0;0;0;0
FR;2020-12-24;29;2;;0;0;0;0
FR;2020-12-25;29;0;0;1.69859054176583;0.120372558077893;2.00620930129823;0.227370387480465
FR;2020-12-25;29;1;;0;0;0;0
FR;2020-12-25;29;2;;0;0;0;0
FR;2020-12-26;29;0;0;1.71196527044115;0.120372558077893;2.08645767335015;0.227370387480465
FR;2020-12-26;29;1;;0;0;0;0
FR;2020-12-26;29;2;;0;0;0;0
FR;2020-12-27;29;0;0;1.68521581309051;0.147122015428536;2.13995658805144;0.227370387480465
FR;2020-12-27;29;1;;0;0;0;0
FR;2020-12-27;29;2;;0;0;0;0
FR;2020-12-28;29;0;0.0133747286753215;1.72533999911647;0.173871472779179;2.31382806083062;0.240745116155787
FR;2020-12-28;29;1;;0;0;0;0
FR;2020-12-28;29;2;;0;0;0;0
FR;2020-12-29;29;0;0.0133747286753215;1.65846635573987;0.133747286753215;2.31382806083062;0.227370387480465
FR;2020-12-29;29;1;;0;0;0;0
FR;2020-12-29;29;2;;0;0;0;0
FR;2020-12-30;29;0;0.0133747286753215;1.67184108441519;0.106997829402572;2.32720278950594;0.213995658805144
FR;2020-12-30;29;1;;0;0;0;0
FR;2020-12-30;29;2;;0;0;0;0
FR;2020-12-31;29;0;0.026749457350643;1.60496744103858;0.133747286753215;2.19345550275273;0.240745116155787
FR;2020-12-31;29;1;;0;0;0;0
FR;2020-12-31;29;2;;0;0;0;0
FR;2021-01-01;29;0;0.026749457350643;1.68521581309051;0.120372558077893;2.07308294467483;0.213995658805144
FR;2021-01-01;29;1;;1.09672775137636;0;1.27059922415554;0.173871472779179
FR;2021-01-01;29;2;;0.588488061714146;0;0.80248372051929;0.0401241860259645
FR;2021-01-02;29;0;0.026749457350643;1.75208945646712;0.133747286753215;2.1800807740774;0.240745116155787
FR;2021-01-02;29;1;;1.13685193740233;0;1.31072341018151;0.200620930129822
FR;2021-01-02;29;2;;0.615237519064789;0;0.869357363895897;0.0401241860259645
FR;2021-01-03;29;0;0.0401241860259645;1.67184108441519;0.0936231007272505;2.19345550275273;0.227370387480465
FR;2021-01-03;29;1;;1.04322883667508;0;1.33747286753215;0.187246201454501
FR;2021-01-03;29;2;;0.62861224774011;0;0.855982635220576;0.0401241860259645
FR;2021-01-04;29;0;0.026749457350643;1.67184108441519;0.080248372051929;2.32720278950594;0.187246201454501
FR;2021-01-04;29;1;;1.01647937932443;0;1.40434651090876;0.147122015428536
FR;2021-01-04;29;2;;0.655361705090754;0;0.922856278597183;0.0401241860259645
FR;2021-01-05;29;0;0.026749457350643;1.79221364249308;0.173871472779179;2.52782371963576;0.26749457350643
FR;2021-01-05;29;1;;1.09672775137636;0;1.51134434031133;0.213995658805144
FR;2021-01-05;29;2;;0.695485891116718;0;1.01647937932443;0.053498914701286
FR;2021-01-06;29;0;0.026749457350643;1.88583674322033;0.200620930129822;2.44757534758383;0.26749457350643
FR;2021-01-06;29;1;;1.21710030945426;0.173871472779179;1.47122015428536;0.213995658805144
FR;2021-01-06;29;2;;0.668736433766075;0.026749457350643;0.976355193298469;0.053498914701286
FR;2021-01-07;29;0;0.0133747286753215;1.88583674322033;0.200620930129822;2.35395224685658;0.254119844831108
FR;2021-01-07;29;1;;1.2438497668049;0.187246201454501;1.48459488296069;0.200620930129822
FR;2021-01-07;29;2;;0.641986976415432;0.0133747286753215;0.869357363895897;0.053498914701286
FR;2021-01-08;29;0;0.0133747286753215;2.00620930129823;0.227370387480465;2.40745116155787;0.254119844831108
FR;2021-01-08;29;1;;1.31072341018151;0.213995658805144;1.48459488296069;0.200620930129822
FR;2021-01-08;29;2;;0.695485891116718;0.0133747286753215;0.922856278597183;0.053498914701286
FR;2021-01-09;29;0;0.0133747286753215;1.88583674322033;0.213995658805144;2.24695441745401;0.240745116155787
FR;2021-01-09;29;1;;1.19035085210361;0.200620930129822;1.29734868150619;0.187246201454501
FR;2021-01-09;29;2;;0.695485891116718;0.0133747286753215;0.949605735947826;0.053498914701286
FR;2021-01-10;29;0;0;1.9928345726229;0.227370387480465;2.42082589023319;0.227370387480465
FR;2021-01-10;29;1;;1.25722449548022;0.213995658805144;1.41772123958408;0.173871472779179
FR;2021-01-10;29;2;;0.735610077142682;0.0133747286753215;1.00310465064911;0.053498914701286
FR;2021-01-11;29;0;0;2.07308294467483;0.254119844831108;2.60807209168769;0.26749457350643
FR;2021-01-11;29;1;;1.29734868150619;0.213995658805144;1.53809379766197;0.187246201454501
FR;2021-01-11;29;2;;0.775734263168647;0.0401241860259645;1.06997829402572;0.080248372051929
FR;2021-01-12;29;0;0;1.96608511527226;0.173871472779179;2.52782371963576;0.280869302181751
FR;2021-01-12;29;1;;1.23047503812958;0.147122015428536;1.4310959682594;0.200620930129822
FR;2021-01-12;29;2;;0.735610077142682;0.026749457350643;1.09672775137636;0.080248372051929
FR;2021-01-13;29;0;0;1.9928345726229;0.213995658805144;2.63482154903834;0.347742945558359
FR;2021-01-13;29;1;;1.23047503812958;0.187246201454501;1.48459488296069;0.26749457350643
FR;2021-01-13;29;2;;0.762359534493325;0.026749457350643;1.15022666607765;0.080248372051929
FR;2021-01-14;29;0;0;2.20683023142805;0.187246201454501;2.71506992109026;0.294244030857073
FR;2021-01-14;29;1;;1.31072341018151;0.160496744103858;1.51134434031133;0.227370387480465
FR;2021-01-14;29;2;;0.896106821246541;0.026749457350643;1.20372558077893;0.0668736433766075
FR;2021-01-15;29;0;0.0133747286753215;2.1800807740774;0.227370387480465;2.74181937844091;0.307618759532394
FR;2021-01-15;29;1;;1.35084759620747;0.200620930129822;1.56484325501262;0.240745116155787
FR;2021-01-15;29;2;;0.829233177869933;0.026749457350643;1.17697612342829;0.0668736433766075
FR;2021-01-16;29;0;0.0133747286753215;2.35395224685658;0.213995658805144;2.72844464976559;0.240745116155787
FR;2021-01-16;29;1;;1.44447069693472;0.187246201454501;1.51134434031133;0.187246201454501
FR;2021-01-16;29;2;;0.909481549921862;0.026749457350643;1.21710030945426;0.053498914701286
FR;2021-01-17;29;0;0.0133747286753215;2.32720278950594;0.280869302181751;2.79531829314219;0.320993488207716
FR;2021-01-17;29;1;;1.45784542561004;0.254119844831108;1.59159271236326;0.26749457350643
FR;2021-01-17;29;2;;0.869357363895897;0.026749457350643;1.20372558077893;0.053498914701286
FR;2021-01-18;29;0;0.0133747286753215;2.35395224685658;0.254119844831108;3.0494381379733;0.334368216883037
FR;2021-01-18;29;1;;1.4310959682594;0.254119844831108;1.73871472779179;0.280869302181751
FR;2021-01-18;29;2;;0.922856278597183;0;1.31072341018151;0.053498914701286
FR;2021-01-19;29;0;0.026749457350643;2.34057751818126;0.280869302181751;2.94244030857073;0.374492402909002
FR;2021-01-19;29;1;;1.45784542561004;0.26749457350643;1.69859054176583;0.307618759532394
FR;2021-01-19;29;2;;0.882732092571219;0.0133747286753215;1.2438497668049;0.0668736433766075
FR;2021-01-20;29;0;0.026749457350643;2.42082589023319;0.227370387480465;2.96918976592137;0.36111767423368
FR;2021-01-20;29;1;;1.55146852633729;0.200620930129822;1.73871472779179;0.280869302181751
FR;2021-01-20;29;2;;0.869357363895897;0.026749457350643;1.23047503812958;0.080248372051929
FR;2021-01-21;29;0;0.026749457350643;2.35395224685658;0.240745116155787;2.99593922327202;0.347742945558359
FR;2021-01-21;29;1;;1.57821798368794;0.213995658805144;1.75208945646712;0.26749457350643
FR;2021-01-21;29;2;;0.775734263168647;0.026749457350643;1.2438497668049;0.080248372051929
FR;2021-01-22;29;0;0.026749457350643;2.46095007625916;0.227370387480465;3.07618759532394;0.334368216883037
FR;2021-01-22;29;1;;1.57821798368794;0.173871472779179;1.83233782851905;0.227370387480465
FR;2021-01-22;29;2;;0.882732092571219;0.053498914701286;1.2438497668049;0.106997829402572
FR;2021-01-23;29;0;0.0401241860259645;2.47432480493448;0.254119844831108;3.07618759532394;0.347742945558359
FR;2021-01-23;29;1;;1.60496744103858;0.187246201454501;1.77883891381776;0.240745116155787
FR;2021-01-23;29;2;;0.869357363895897;0.0668736433766075;1.29734868150619;0.106997829402572
FR;2021-01-24;29;0;0.0401241860259645;2.54119844831108;0.187246201454501;3.08956232399927;0.334368216883037
FR;2021-01-24;29;1;;1.57821798368794;0.120372558077893;1.76546418514244;0.240745116155787
FR;2021-01-24;29;2;;0.962980464623148;0.0668736433766075;1.32409813885683;0.0936231007272505
FR;2021-01-25;29;0;0.053498914701286;2.4876995336098;0.227370387480465;3.25005906810312;0.374492402909002
FR;2021-01-25;29;1;;1.59159271236326;0.160496744103858;1.87246201454501;0.280869302181751
FR;2021-01-25;29;2;;0.896106821246541;0.0668736433766075;1.37759705355811;0.0936231007272505
FR;2021-01-26;29;0;0.0401241860259645;2.64819627771366;0.200620930129822;3.4239305408823;0.320993488207716
FR;2021-01-26;29;1;;1.68521581309051;0.120372558077893;1.9928345726229;0.227370387480465
FR;2021-01-26;29;2;;0.962980464623148;0.080248372051929;1.4310959682594;0.0936231007272505
FR;2021-01-27;29;0;0.0401241860259645;2.40745116155787;0.187246201454501;3.18318542472652;0.294244030857073
FR;2021-01-27;29;1;;1.51134434031133;0.120372558077893;1.91258620057097;0.200620930129822
FR;2021-01-27;29;2;;0.896106821246541;0.0668736433766075;1.27059922415554;0.0936231007272505
FR;2021-01-28;29;0;0.0401241860259645;2.44757534758383;0.187246201454501;3.11631178134991;0.307618759532394
FR;2021-01-28;29;1;;1.51134434031133;0.120372558077893;1.91258620057097;0.213995658805144
FR;2021-01-28;29;2;;0.936231007272505;0.0668736433766075;1.20372558077893;0.0936231007272505
FR;2021-01-29;29;0;0.026749457350643;2.32720278950594;0.133747286753215;3.11631178134991;0.307618759532394
FR;2021-01-29;29;1;;1.47122015428536;0.0936231007272505;1.91258620057097;0.213995658805144
FR;2021-01-29;29;2;;0.855982635220576;0.0401241860259645;1.20372558077893;0.0936231007272505
FR;2021-01-30;29;0;0.026749457350643;2.27370387480465;0.173871472779179;3.06281286664862;0.36111767423368
FR;2021-01-30;29;1;;1.49796961163601;0.133747286753215;1.93933565792162;0.254119844831108
FR;2021-01-30;29;2;;0.775734263168647;0.0401241860259645;1.12347720872701;0.106997829402572
FR;2021-01-31;29;0;0.026749457350643;2.19345550275273;0.213995658805144;3.10293705267459;0.401241860259645
FR;2021-01-31;29;1;;1.55146852633729;0.173871472779179;2.03295875864887;0.294244030857073
FR;2021-01-31;29;2;;0.641986976415432;0.0401241860259645;1.06997829402572;0.106997829402572
FR;2021-02-01;29;0;0.026749457350643;2.23357968877869;0.200620930129822;3.37043162618102;0.414616588934967
FR;2021-02-01;29;1;;1.55146852633729;0.147122015428536;2.1800807740774;0.307618759532394
FR;2021-02-01;29;2;;0.682111162441396;0.053498914701286;1.19035085210361;0.106997829402572
FR;2021-02-02;29;0;0.0401241860259645;2.12658185937612;0.187246201454501;3.30355798280441;0.36111767423368
FR;2021-02-02;29;1;;1.44447069693472;0.160496744103858;2.07308294467483;0.307618759532394
FR;2021-02-02;29;2;;0.682111162441396;0.026749457350643;1.23047503812958;0.053498914701286
FR;2021-02-03;29;0;0.053498914701286;2.32720278950594;0.213995658805144;3.27680852545377;0.334368216883037
FR;2021-02-03;29;1;;1.56484325501262;0.187246201454501;2.00620930129823;0.280869302181751
FR;2021-02-03;29;2;;0.762359534493325;0.026749457350643;1.27059922415554;0.053498914701286
FR;2021-02-04;29;0;0.053498914701286;2.38070170420723;0.227370387480465;3.08956232399927;0.280869302181751
FR;2021-02-04;29;1;;1.59159271236326;0.200620930129822;1.93933565792162;0.240745116155787
FR;2021-02-04;29;2;;0.789108991843968;0.026749457350643;1.15022666607765;0.0401241860259645
FR;2021-02-05;29;0;0.053498914701286;2.32720278950594;0.240745116155787;3.07618759532394;0.26749457350643
FR;2021-02-05;29;1;;1.55146852633729;0.213995658805144;1.91258620057097;0.227370387480465
FR;2021-02-05;29;2;;0.775734263168647;0.026749457350643;1.16360139475297;0.0401241860259645
FR;2021-02-06;29;0;0.0401241860259645;2.51444899096044;0.280869302181751;3.1698106960512;0.36111767423368
FR;2021-02-06;29;1;;1.71196527044115;0.254119844831108;2.05970821599951;0.307618759532394
FR;2021-02-06;29;2;;0.80248372051929;0.026749457350643;1.11010248005168;0.053498914701286
FR;2021-02-07;29;0;0.0668736433766075;2.51444899096044;0.294244030857073;3.02268868062266;0.414616588934967
FR;2021-02-07;29;1;;1.63171689838922;0.26749457350643;1.91258620057097;0.36111767423368
FR;2021-02-07;29;2;;0.882732092571219;0.026749457350643;1.11010248005168;0.053498914701286
FR;2021-02-08;29;0;0.053498914701286;2.47432480493448;0.280869302181751;3.07618759532394;0.414616588934967
FR;2021-02-08;29;1;;1.65846635573987;0.26749457350643;1.97945984394758;0.36111767423368
FR;2021-02-08;29;2;;0.815858449194611;0.0133747286753215;1.09672775137636;0.053498914701286
FR;2021-02-09;29;0;0.053498914701286;2.46095007625916;0.294244030857073;3.07618759532394;0.401241860259645
FR;2021-02-09;29;1;;1.69859054176583;0.280869302181751;2.00620930129823;0.347742945558359
FR;2021-02-09;29;2;;0.762359534493325;0.0133747286753215;1.06997829402572;0.053498914701286
FR;2021-02-10;29;0;0.080248372051929;2.43420061890851;0.294244030857073;3.19656015340184;0.401241860259645
FR;2021-02-10;29;1;;1.68521581309051;0.26749457350643;2.1132071307008;0.334368216883037
FR;2021-02-10;29;2;;0.748984805818004;0.026749457350643;1.08335302270104;0.0668736433766075
FR;2021-02-11;29;0;0.080248372051929;2.50107426228512;0.320993488207716;3.15643596737587;0.387867131584324
FR;2021-02-11;29;1;;1.77883891381776;0.294244030857073;2.08645767335015;0.334368216883037
FR;2021-02-11;29;2;;0.722235348467361;0.026749457350643;1.06997829402572;0.053498914701286
FR;2021-02-12;29;0;0.080248372051929;2.59469736301237;0.347742945558359;3.08956232399927;0.387867131584324
FR;2021-02-12;29;1;;1.87246201454501;0.320993488207716;2.05970821599951;0.334368216883037
FR;2021-02-12;29;2;;0.722235348467361;0.026749457350643;1.02985410799976;0.053498914701286
FR;2021-02-13;29;0;0.080248372051929;2.46095007625916;0.334368216883037;3.07618759532394;0.427991317610288
FR;2021-02-13;29;1;;1.73871472779179;0.294244030857073;2.03295875864887;0.347742945558359
FR;2021-02-13;29;2;;0.722235348467361;0.0401241860259645;1.04322883667508;0.080248372051929
FR;2021-02-14;29;0;0.053498914701286;2.42082589023319;0.307618759532394;2.98256449459669;0.414616588934967
FR;2021-02-14;29;1;;1.75208945646712;0.26749457350643;2.00620930129823;0.347742945558359
FR;2021-02-14;29;2;;0.668736433766075;0.0401241860259645;0.976355193298469;0.0668736433766075
FR;2021-02-15;29;0;0.053498914701286;2.62144682036301;0.387867131584324;3.41055581220698;0.468115503636252
FR;2021-02-15;29;1;;1.91258620057097;0.347742945558359;2.36732697553191;0.414616588934967
FR;2021-02-15;29;2;;0.708860619792039;0.0401241860259645;1.04322883667508;0.053498914701286
FR;2021-02-16;29;0;0.0401241860259645;2.63482154903834;0.401241860259645;3.38380635485634;0.454740774960931
FR;2021-02-16;29;1;;1.9259609292463;0.347742945558359;2.32720278950594;0.387867131584324
FR;2021-02-16;29;2;;0.708860619792039;0.053498914701286;1.0566035653504;0.0668736433766075
FR;2021-02-17;29;0;0;2.60807209168769;0.427991317610288;3.38380635485634;0.468115503636252
FR;2021-02-17;29;1;;1.93933565792162;0.36111767423368;2.35395224685658;0.374492402909002
FR;2021-02-17;29;2;;0.668736433766075;0.0668736433766075;1.02985410799976;0.0936231007272505
FR;2021-02-18;29;0;0.0133747286753215;2.62144682036301;0.427991317610288;3.46405472690827;0.494864960986895
FR;2021-02-18;29;1;;1.87246201454501;0.347742945558359;2.40745116155787;0.387867131584324
FR;2021-02-18;29;2;;0.748984805818004;0.080248372051929;1.0566035653504;0.106997829402572
FR;2021-02-19;29;0;0.0133747286753215;2.54119844831108;0.454740774960931;3.38380635485634;0.508239689662217
FR;2021-02-19;29;1;;1.79221364249308;0.347742945558359;2.28707860347998;0.387867131584324
FR;2021-02-19;29;2;;0.748984805818004;0.106997829402572;1.09672775137636;0.120372558077893
FR;2021-02-20;29;0;0.0133747286753215;2.52782371963576;0.401241860259645;3.1698106960512;0.481490232311574
FR;2021-02-20;29;1;;1.8055883711684;0.320993488207716;2.15333131672676;0.374492402909002
FR;2021-02-20;29;2;;0.722235348467361;0.080248372051929;1.01647937932443;0.106997829402572
FR;2021-02-21;29;0;0.026749457350643;2.62144682036301;0.414616588934967;3.1698106960512;0.481490232311574
FR;2021-02-21;29;1;;1.89921147189565;0.320993488207716;2.19345550275273;0.374492402909002
FR;2021-02-21;29;2;;0.722235348467361;0.0936231007272505;0.976355193298469;0.106997829402572
FR;2021-02-22;29;0;0.026749457350643;2.51444899096044;0.36111767423368;3.43730526955763;0.481490232311574
FR;2021-02-22;29;1;;1.79221364249308;0.26749457350643;2.43420061890851;0.374492402909002
FR;2021-02-22;29;2;;0.722235348467361;0.0936231007272505;1.00310465064911;0.106997829402572
FR;2021-02-23;29;0;0.026749457350643;2.4876995336098;0.334368216883037;3.22330961075248;0.468115503636252
FR;2021-02-23;29;1;;1.76546418514244;0.240745116155787;2.26032914612933;0.347742945558359
FR;2021-02-23;29;2;;0.722235348467361;0.0936231007272505;0.962980464623148;0.120372558077893
FR;2021-02-24;29;0;0.026749457350643;2.56794790566173;0.334368216883037;3.26343379677845;0.427991317610288
FR;2021-02-24;29;1;;1.77883891381776;0.254119844831108;2.23357968877869;0.307618759532394
FR;2021-02-24;29;2;;0.789108991843968;0.080248372051929;1.02985410799976;0.120372558077893
FR;2021-02-25;29;0;0.0133747286753215;2.32720278950594;0.294244030857073;3.06281286664862;0.374492402909002
FR;2021-02-25;29;1;;1.67184108441519;0.227370387480465;2.12658185937612;0.294244030857073
FR;2021-02-25;29;2;;0.655361705090754;0.0668736433766075;0.936231007272505;0.080248372051929
FR;2021-02-26;29;0;0.0133747286753215;2.52782371963576;0.347742945558359;3.02268868062266;0.468115503636252
FR;2021-02-26;29;1;;1.84571255719437;0.307618759532394;2.09983240202548;0.387867131584324
FR;2021-02-26;29;2;;0.682111162441396;0.0401241860259645;0.922856278597183;0.080248372051929
FR;2021-02-27;29;0;0.0133747286753215;2.50107426228512;0.347742945558359;2.91569085122009;0.468115503636252
FR;2021-02-27;29;1;;1.79221364249308;0.307618759532394;1.97945984394758;0.414616588934967
FR;2021-02-27;29;2;;0.708860619792039;0.0401241860259645;0.936231007272505;0.053498914701286
FR;2021-02-28;29;0;0;2.50107426228512;0.347742945558359;2.98256449459669;0.521614418337538
FR;2021-02-28;29;1;;1.73871472779179;0.307618759532394;2.00620930129823;0.454740774960931
FR;2021-02-28;29;2;;0.762359534493325;0.0401241860259645;0.976355193298469;0.0668736433766075
FR;2021-03-01;29;0;0;2.50107426228512;0.374492402909002;3.26343379677845;0.53498914701286
FR;2021-03-01;29;1;;1.71196527044115;0.334368216883037;2.19345550275273;0.468115503636252
FR;2021-03-01;29;2;;0.789108991843968;0.0401241860259645;1.06997829402572;0.0668736433766075
FR;2021-03-02;29;0;0;2.68832046373962;0.454740774960931;3.30355798280441;0.53498914701286
FR;2021-03-02;29;1;;1.88583674322033;0.427991317610288;2.19345550275273;0.468115503636252
FR;2021-03-02;29;2;;0.80248372051929;0.026749457350643;1.11010248005168;0.0668736433766075
FR;2021-03-03;29;0;0;2.56794790566173;0.454740774960931;3.27680852545377;0.521614418337538
FR;2021-03-03;29;1;;1.85908728586969;0.441366046285609;2.27370387480465;0.468115503636252
